End date,"8/16/2018"
Specimen label,"D60L40N5d4"
Maximum Load,"11.33875",N
Extension at Maximum Load,"283.00095",mm
Maximum Slope (Automatic Young's),"0.04222",N/mm
Rate 1,"30.00000",mm/min

Time,Extension,Load
(s),(mm),(N)
"434.00000","217.00092","9.08241"
"434.10000","217.05090","9.08516"
"434.20000","217.10095","9.08203"
"434.30000","217.15097","9.08477"
"434.40000","217.20096","9.08578"
"434.50000","217.25096","9.08684"
"434.60000","217.30098","9.09013"
"434.70000","217.35103","9.09116"
"434.80000","217.40096","9.09326"
"434.90000","217.45094","9.09110"
"435.00000","217.50101","9.07328"
"435.10000","217.55103","9.08133"
"435.20000","217.60083","9.07920"
"435.30000","217.65096","9.08514"
"435.40000","217.70091","9.08446"
"435.50000","217.75090","9.08832"
"435.60000","217.80096","9.09054"
"435.70000","217.85088","9.09610"
"435.80000","217.90092","9.09851"
"435.90000","217.95096","9.10085"
"436.00000","218.00095","9.10230"
"436.10000","218.05093","9.10587"
"436.20000","218.10098","9.10799"
"436.30000","218.15097","9.11203"
"436.40000","218.20090","9.11489"
"436.50000","218.25093","9.11440"
"436.60000","218.30090","9.11232"
"436.70000","218.35097","9.11577"
"436.80000","218.40088","9.11930"
"436.90000","218.45103","9.12189"
"437.00000","218.50092","9.12528"
"437.10000","218.55095","9.12749"
"437.20000","218.60100","9.13082"
"437.30000","218.65100","9.13184"
"437.40000","218.70084","9.13501"
"437.50000","218.75095","9.13999"
"437.60000","218.80093","9.14174"
"437.70000","218.85104","9.14469"
"437.80000","218.90097","9.14609"
"437.90000","218.95088","9.14859"
"438.00000","219.00087","9.14420"
"438.10000","219.05087","9.14715"
"438.20000","219.10101","9.14922"
"438.30000","219.15092","9.15071"
"438.40000","219.20100","9.15501"
"438.50000","219.25092","9.15573"
"438.60000","219.30090","9.16056"
"438.70000","219.35100","9.16199"
"438.80000","219.40091","9.16416"
"438.90000","219.45096","9.16268"
"439.00000","219.50096","9.16662"
"439.10000","219.55087","9.16678"
"439.20000","219.60094","9.17039"
"439.30000","219.65096","9.17205"
"439.40000","219.70090","9.17475"
"439.50000","219.75093","9.17752"
"439.60000","219.80084","9.17985"
"439.70000","219.85085","9.18025"
"439.80000","219.90089","9.18406"
"439.90000","219.95097","9.18570"
"440.00000","220.00096","9.18774"
"440.10000","220.05096","9.18853"
"440.20000","220.10101","9.19260"
"440.30000","220.15094","9.19087"
"440.40000","220.20090","9.19810"
"440.50000","220.25095","9.19007"
"440.60000","220.30099","9.19037"
"440.70000","220.35092","9.19234"
"440.80000","220.40102","9.19535"
"440.90000","220.45090","9.19926"
"441.00000","220.50099","9.19798"
"441.10000","220.55104","9.20606"
"441.20000","220.60097","9.20462"
"441.30000","220.65096","9.20901"
"441.40000","220.70093","9.20950"
"441.50000","220.75096","9.21282"
"441.60000","220.80090","9.21707"
"441.70000","220.85100","9.21893"
"441.80000","220.90100","9.22188"
"441.90000","220.95091","9.22473"
"442.00000","221.00095","9.22844"
"442.10000","221.05106","9.23154"
"442.20000","221.10091","9.23463"
"442.30000","221.15083","9.23734"
"442.40000","221.20088","9.23699"
"442.50000","221.25093","9.24133"
"442.60000","221.30099","9.24335"
"442.70000","221.35101","9.24665"
"442.80000","221.40100","9.24763"
"442.90000","221.45111","9.25214"
"443.00000","221.50098","9.24901"
"443.10000","221.55093","9.25555"
"443.20000","221.60100","9.25572"
"443.30000","221.65091","9.25935"
"443.40000","221.70091","9.26060"
"443.50000","221.75102","9.26300"
"443.60000","221.80098","9.26431"
"443.70000","221.85100","9.26676"
"443.80000","221.90109","9.26822"
"443.90000","221.95087","9.26933"
"444.00000","222.00093","9.27243"
"444.10000","222.05098","9.26054"
"444.20000","222.10091","9.26081"
"444.30000","222.15096","9.26280"
"444.40000","222.20091","9.26629"
"444.50000","222.25096","9.26783"
"444.60000","222.30103","9.27038"
"444.70000","222.35088","9.27277"
"444.80000","222.40094","9.27406"
"444.90000","222.45091","9.27826"
"445.00000","222.50095","9.27880"
"445.10000","222.55101","9.28333"
"445.20000","222.60092","9.28162"
"445.30000","222.65097","9.28508"
"445.40000","222.70090","9.28614"
"445.50000","222.75087","9.29006"
"445.60000","222.80090","9.29350"
"445.70000","222.85089","9.29438"
"445.80000","222.90096","9.29908"
"445.90000","222.95099","9.29835"
"446.00000","223.00092","9.30148"
"446.10000","223.05095","9.30328"
"446.20000","223.10100","9.30623"
"446.30000","223.15086","9.31032"
"446.40000","223.20103","9.31387"
"446.50000","223.25096","9.31491"
"446.60000","223.30093","9.31827"
"446.70000","223.35091","9.32111"
"446.80000","223.40103","9.32407"
"446.90000","223.45102","9.32757"
"447.00000","223.50099","9.32888"
"447.10000","223.55104","9.33179"
"447.20000","223.60095","9.33472"
"447.30000","223.65088","9.32086"
"447.40000","223.70087","9.32227"
"447.50000","223.75098","9.32699"
"447.60000","223.80090","9.32911"
"447.70000","223.85094","9.33235"
"447.80000","223.90085","9.33603"
"447.90000","223.95091","9.33934"
"448.00000","224.00096","9.34178"
"448.10000","224.05099","9.34517"
"448.20000","224.10094","9.34883"
"448.30000","224.15089","9.34820"
"448.40000","224.20100","9.35273"
"448.50000","224.25087","9.35446"
"448.60000","224.30098","9.35837"
"448.70000","224.35097","9.35980"
"448.80000","224.40100","9.36201"
"448.90000","224.45097","9.36467"
"449.00000","224.50098","9.36863"
"449.10000","224.55089","9.36928"
"449.20000","224.60100","9.37320"
"449.30000","224.65099","9.37501"
"449.40000","224.70096","9.37884"
"449.50000","224.75101","9.36903"
"449.60000","224.80087","9.36701"
"449.70000","224.85098","9.37095"
"449.80000","224.90097","9.37284"
"449.90000","224.95100","9.37644"
"450.00000","225.00092","9.37827"
"450.10000","225.05092","9.38193"
"450.20000","225.10083","9.38467"
"450.30000","225.15096","9.38839"
"450.40000","225.20103","9.39071"
"450.50000","225.25102","9.39554"
"450.60000","225.30084","9.39767"
"450.70000","225.35094","9.39979"
"450.80000","225.40092","9.40377"
"450.90000","225.45097","9.40558"
"451.00000","225.50090","9.40969"
"451.10000","225.55095","9.41221"
"451.20000","225.60091","9.41469"
"451.30000","225.65089","9.41673"
"451.40000","225.70096","9.42059"
"451.50000","225.75098","9.42244"
"451.60000","225.80096","9.42507"
"451.70000","225.85091","9.42875"
"451.80000","225.90088","9.43102"
"451.90000","225.95107","9.43564"
"452.00000","226.00102","9.43635"
"452.10000","226.05095","9.43807"
"452.20000","226.10095","9.44004"
"452.30000","226.15105","9.44229"
"452.40000","226.20090","9.44582"
"452.50000","226.25096","9.44658"
"452.60000","226.30093","9.44982"
"452.70000","226.35104","9.43460"
"452.80000","226.40096","9.43926"
"452.90000","226.45093","9.43797"
"453.00000","226.50093","9.44396"
"453.10000","226.55103","9.44649"
"453.20000","226.60097","9.44858"
"453.30000","226.65096","9.45041"
"453.40000","226.70087","9.45217"
"453.50000","226.75081","9.45389"
"453.60000","226.80089","9.45569"
"453.70000","226.85094","9.45707"
"453.80000","226.90094","9.46090"
"453.90000","226.95091","9.46176"
"454.00000","227.00101","9.46297"
"454.10000","227.05087","9.46498"
"454.20000","227.10092","9.46402"
"454.30000","227.15097","9.46790"
"454.40000","227.20090","9.46700"
"454.50000","227.25098","9.46872"
"454.60000","227.30092","9.47021"
"454.70000","227.35097","9.47095"
"454.80000","227.40096","9.47213"
"454.90000","227.45094","9.47272"
"455.00000","227.50096","9.47554"
"455.10000","227.55089","9.47553"
"455.20000","227.60101","9.47613"
"455.30000","227.65099","9.47747"
"455.40000","227.70097","9.47810"
"455.50000","227.75096","9.48149"
"455.60000","227.80093","9.48149"
"455.70000","227.85104","9.48835"
"455.80000","227.90089","9.48193"
"455.90000","227.95102","9.48175"
"456.00000","228.00095","9.48351"
"456.10000","228.05103","9.48519"
"456.20000","228.10101","9.48789"
"456.30000","228.15100","9.49097"
"456.40000","228.20100","9.50295"
"456.50000","228.25098","9.48420"
"456.60000","228.30096","9.48563"
"456.70000","228.35094","9.48881"
"456.80000","228.40091","9.49477"
"456.90000","228.45097","9.49503"
"457.00000","228.50096","9.49944"
"457.10000","228.55099","9.50442"
"457.20000","228.60098","9.49964"
"457.30000","228.65096","9.50613"
"457.40000","228.70094","9.50864"
"457.50000","228.75093","9.51121"
"457.60000","228.80098","9.51685"
"457.70000","228.85091","9.52325"
"457.80000","228.90089","9.52403"
"457.90000","228.95097","9.52753"
"458.00000","229.00104","9.53283"
"458.10000","229.05096","9.53452"
"458.20000","229.10094","9.54111"
"458.30000","229.15099","9.53871"
"458.40000","229.20096","9.54260"
"458.50000","229.25101","9.54843"
"458.60000","229.30101","9.55165"
"458.70000","229.35092","9.55447"
"458.80000","229.40108","9.55644"
"458.90000","229.45084","9.54442"
"459.00000","229.50092","9.55012"
"459.10000","229.55092","9.55251"
"459.20000","229.60097","9.55759"
"459.30000","229.65106","9.56054"
"459.40000","229.70094","9.56280"
"459.50000","229.75090","9.56492"
"459.60000","229.80095","9.56760"
"459.70000","229.85101","9.56965"
"459.80000","229.90105","9.57304"
"459.90000","229.95097","9.57667"
"460.00000","230.00095","9.57873"
"460.10000","230.05086","9.58143"
"460.20000","230.10110","9.58394"
"460.30000","230.15089","9.58769"
"460.40000","230.20088","9.58969"
"460.50000","230.25099","9.59316"
"460.60000","230.30090","9.59432"
"460.70000","230.35091","9.59600"
"460.80000","230.40094","9.59884"
"460.90000","230.45100","9.60218"
"461.00000","230.50098","9.60418"
"461.10000","230.55090","9.60682"
"461.20000","230.60095","9.60898"
"461.30000","230.65097","9.61115"
"461.40000","230.70103","9.61422"
"461.50000","230.75096","9.61642"
"461.60000","230.80095","9.61830"
"461.70000","230.85086","9.62140"
"461.80000","230.90096","9.62264"
"461.90000","230.95100","9.62659"
"462.00000","231.00101","9.62892"
"462.10000","231.05098","9.63155"
"462.20000","231.10101","9.63258"
"462.30000","231.15089","9.63416"
"462.40000","231.20097","9.63906"
"462.50000","231.25092","9.63846"
"462.60000","231.30103","9.64295"
"462.70000","231.35094","9.64514"
"462.80000","231.40094","9.64566"
"462.90000","231.45096","9.63099"
"463.00000","231.50101","9.64037"
"463.10000","231.55093","9.63904"
"463.20000","231.60098","9.64269"
"463.30000","231.65092","9.64651"
"463.40000","231.70090","9.64994"
"463.50000","231.75098","9.65014"
"463.60000","231.80098","9.65362"
"463.70000","231.85089","9.65654"
"463.80000","231.90099","9.65792"
"463.90000","231.95094","9.66164"
"464.00000","232.00096","9.66370"
"464.10000","232.05101","9.66606"
"464.20000","232.10088","9.66630"
"464.30000","232.15092","9.67100"
"464.40000","232.20097","9.66841"
"464.50000","232.25096","9.67294"
"464.60000","232.30087","9.67487"
"464.70000","232.35092","9.67745"
"464.80000","232.40103","9.67805"
"464.90000","232.45088","9.68003"
"465.00000","232.50095","9.68169"
"465.10000","232.55092","9.68337"
"465.20000","232.60095","9.68725"
"465.30000","232.65102","9.68738"
"465.40000","232.70093","9.68965"
"465.50000","232.75085","9.68933"
"465.60000","232.80101","9.69199"
"465.70000","232.85094","9.69296"
"465.80000","232.90097","9.69424"
"465.90000","232.95090","9.69573"
"466.00000","233.00089","9.69636"
"466.10000","233.05089","9.69754"
"466.20000","233.10092","9.69852"
"466.30000","233.15096","9.70186"
"466.40000","233.20094","9.70258"
"466.50000","233.25093","9.70389"
"466.60000","233.30092","9.70563"
"466.70000","233.35085","9.70576"
"466.80000","233.40083","9.70817"
"466.90000","233.45105","9.70964"
"467.00000","233.50090","9.71322"
"467.10000","233.55096","9.71261"
"467.20000","233.60089","9.71647"
"467.30000","233.65088","9.71559"
"467.40000","233.70096","9.71694"
"467.50000","233.75089","9.71756"
"467.60000","233.80093","9.70954"
"467.70000","233.85092","9.71104"
"467.80000","233.90091","9.71471"
"467.90000","233.95090","9.71657"
"468.00000","234.00098","9.71783"
"468.10000","234.05092","9.71948"
"468.20000","234.10103","9.72095"
"468.30000","234.15088","9.72384"
"468.40000","234.20094","9.72666"
"468.50000","234.25090","9.72892"
"468.60000","234.30101","9.73171"
"468.70000","234.35107","9.73208"
"468.80000","234.40099","9.73577"
"468.90000","234.45093","9.73835"
"469.00000","234.50090","9.74044"
"469.10000","234.55092","9.74186"
"469.20000","234.60092","9.74556"
"469.30000","234.65089","9.74682"
"469.40000","234.70082","9.74917"
"469.50000","234.75099","9.75136"
"469.60000","234.80086","9.75327"
"469.70000","234.85101","9.75554"
"469.80000","234.90102","9.75809"
"469.90000","234.95093","9.76050"
"470.00000","235.00093","9.76244"
"470.10000","235.05095","9.76503"
"470.20000","235.10095","9.76649"
"470.30000","235.15092","9.76719"
"470.40000","235.20103","9.76990"
"470.50000","235.25102","9.77463"
"470.60000","235.30095","9.77306"
"470.70000","235.35097","9.76526"
"470.80000","235.40102","9.76541"
"470.90000","235.45094","9.76973"
"471.00000","235.50087","9.77063"
"471.10000","235.55092","9.77405"
"471.20000","235.60101","9.77721"
"471.30000","235.65100","9.77955"
"471.40000","235.70093","9.78293"
"471.50000","235.75090","9.78497"
"471.60000","235.80096","9.78921"
"471.70000","235.85095","9.79350"
"471.80000","235.90094","9.79857"
"471.90000","235.95096","9.79396"
"472.00000","236.00089","9.80221"
"472.10000","236.05093","9.80358"
"472.20000","236.10098","9.80467"
"472.30000","236.15102","9.80678"
"472.40000","236.20100","9.81386"
"472.50000","236.25105","9.80425"
"472.60000","236.30092","9.80490"
"472.70000","236.35103","9.81146"
"472.80000","236.40089","9.81514"
"472.90000","236.45094","9.81732"
"473.00000","236.50085","9.82067"
"473.10000","236.55095","9.82227"
"473.20000","236.60094","9.82562"
"473.30000","236.65092","9.82758"
"473.40000","236.70093","9.83283"
"473.50000","236.75101","9.83491"
"473.60000","236.80087","9.84025"
"473.70000","236.85086","9.84014"
"473.80000","236.90103","9.84304"
"473.90000","236.95094","9.84592"
"474.00000","237.00101","9.84659"
"474.10000","237.05096","9.85288"
"474.20000","237.10095","9.85337"
"474.30000","237.15102","9.85348"
"474.40000","237.20085","9.84227"
"474.50000","237.25098","9.85374"
"474.60000","237.30096","9.84346"
"474.70000","237.35098","9.85078"
"474.80000","237.40105","9.85364"
"474.90000","237.45097","9.85631"
"475.00000","237.50082","9.85584"
"475.10000","237.55101","9.86942"
"475.20000","237.60092","9.86099"
"475.30000","237.65089","9.86669"
"475.40000","237.70088","9.87152"
"475.50000","237.75099","9.87220"
"475.60000","237.80104","9.87283"
"475.70000","237.85101","9.87866"
"475.80000","237.90094","9.88089"
"475.90000","237.95093","9.88202"
"476.00000","238.00090","9.88368"
"476.10000","238.05089","9.88686"
"476.20000","238.10095","9.88784"
"476.30000","238.15092","9.88989"
"476.40000","238.20090","9.89092"
"476.50000","238.25102","9.89453"
"476.60000","238.30093","9.89568"
"476.70000","238.35092","9.89662"
"476.80000","238.40097","9.89716"
"476.90000","238.45094","9.89667"
"477.00000","238.50092","9.89936"
"477.10000","238.55092","9.89857"
"477.20000","238.60089","9.90612"
"477.30000","238.65096","9.90199"
"477.40000","238.70099","9.91025"
"477.50000","238.75096","9.90606"
"477.60000","238.80089","9.91494"
"477.70000","238.85101","9.91053"
"477.80000","238.90092","9.91868"
"477.90000","238.95099","9.90063"
"478.00000","239.00095","9.90513"
"478.10000","239.05098","9.90659"
"478.20000","239.10092","9.90951"
"478.30000","239.15089","9.91069"
"478.40000","239.20100","9.91325"
"478.50000","239.25099","9.92227"
"478.60000","239.30096","9.91783"
"478.70000","239.35092","9.92541"
"478.80000","239.40083","9.92586"
"478.90000","239.45085","9.92972"
"479.00000","239.50099","9.93225"
"479.10000","239.55101","9.93568"
"479.20000","239.60092","9.93798"
"479.30000","239.65088","9.94083"
"479.40000","239.70090","9.94354"
"479.50000","239.75096","9.94561"
"479.60000","239.80106","9.94806"
"479.70000","239.85091","9.95204"
"479.80000","239.90096","9.95413"
"479.90000","239.95102","9.96013"
"480.00000","240.00093","9.95869"
"480.10000","240.05086","9.96446"
"480.20000","240.10095","9.94734"
"480.30000","240.15100","9.95029"
"480.40000","240.20088","9.95298"
"480.50000","240.25090","9.95687"
"480.60000","240.30096","9.96087"
"480.70000","240.35095","9.96120"
"480.80000","240.40097","9.96669"
"480.90000","240.45091","9.96559"
"481.00000","240.50089","9.97311"
"481.10000","240.55101","9.97626"
"481.20000","240.60098","9.97814"
"481.30000","240.65091","9.97826"
"481.40000","240.70096","9.98322"
"481.50000","240.75093","9.98197"
"481.60000","240.80098","9.98796"
"481.70000","240.85097","9.99091"
"481.80000","240.90096","9.99324"
"481.90000","240.95094","9.99422"
"482.00000","241.00102","9.99698"
"482.10000","241.05084","10.00104"
"482.20000","241.10088","10.00099"
"482.30000","241.15092","10.00262"
"482.40000","241.20091","10.00542"
"482.50000","241.25096","10.00760"
"482.60000","241.30092","10.00965"
"482.70000","241.35098","10.01240"
"482.80000","241.40097","9.99686"
"482.90000","241.45094","10.00349"
"483.00000","241.50095","10.00444"
"483.10000","241.55092","10.00803"
"483.20000","241.60095","10.00864"
"483.30000","241.65094","10.01095"
"483.40000","241.70099","10.01354"
"483.50000","241.75104","10.01575"
"483.60000","241.80096","10.01721"
"483.70000","241.85106","10.02054"
"483.80000","241.90092","10.02204"
"483.90000","241.95097","10.02559"
"484.00000","242.00096","10.02484"
"484.10000","242.05101","10.02898"
"484.20000","242.10103","10.03178"
"484.30000","242.15091","10.03402"
"484.40000","242.20088","10.03502"
"484.50000","242.25093","10.03806"
"484.60000","242.30099","10.04020"
"484.70000","242.35097","10.04222"
"484.80000","242.40094","10.04471"
"484.90000","242.45087","10.04708"
"485.00000","242.50098","10.04789"
"485.10000","242.55103","10.05160"
"485.20000","242.60095","10.05356"
"485.30000","242.65092","10.05671"
"485.40000","242.70096","10.04741"
"485.50000","242.75089","10.04490"
"485.60000","242.80101","10.04858"
"485.70000","242.85098","10.05081"
"485.80000","242.90091","10.05493"
"485.90000","242.95100","10.05733"
"486.00000","243.00098","10.05875"
"486.10000","243.05098","10.05840"
"486.20000","243.10097","10.06388"
"486.30000","243.15102","10.06203"
"486.40000","243.20088","10.06560"
"486.50000","243.25090","10.06665"
"486.60000","243.30095","10.06852"
"486.70000","243.35101","10.07050"
"486.80000","243.40109","10.07378"
"486.90000","243.45097","10.07507"
"487.00000","243.50095","10.07690"
"487.10000","243.55087","10.07919"
"487.20000","243.60106","10.08071"
"487.30000","243.65097","10.08229"
"487.40000","243.70100","10.08384"
"487.50000","243.75099","10.08480"
"487.60000","243.80090","10.08925"
"487.70000","243.85095","10.08316"
"487.80000","243.90094","10.07906"
"487.90000","243.95085","10.08225"
"488.00000","244.00104","10.08588"
"488.10000","244.05095","10.08864"
"488.20000","244.10092","10.08993"
"488.30000","244.15099","10.08990"
"488.40000","244.20097","10.08966"
"488.50000","244.25095","10.09418"
"488.60000","244.30095","10.09622"
"488.70000","244.35091","10.09843"
"488.80000","244.40086","10.09646"
"488.90000","244.45102","10.10814"
"489.00000","244.50105","10.10483"
"489.10000","244.55093","10.10706"
"489.20000","244.60095","10.10905"
"489.30000","244.65092","10.10945"
"489.40000","244.70093","10.11067"
"489.50000","244.75098","10.11741"
"489.60000","244.80096","10.11988"
"489.70000","244.85100","10.12160"
"489.80000","244.90111","10.12467"
"489.90000","244.95102","10.12300"
"490.00000","245.00102","10.12609"
"490.10000","245.05099","10.12980"
"490.20000","245.10094","10.13292"
"490.30000","245.15096","10.13517"
"490.40000","245.20090","10.13809"
"490.50000","245.25093","10.14150"
"490.60000","245.30104","10.14003"
"490.70000","245.35083","10.13127"
"490.80000","245.40096","10.13649"
"490.90000","245.45091","10.14068"
"491.00000","245.50092","10.14215"
"491.10000","245.55103","10.14484"
"491.20000","245.60094","10.14861"
"491.30000","245.65099","10.15130"
"491.40000","245.70091","10.15414"
"491.50000","245.75084","10.15770"
"491.60000","245.80098","10.15954"
"491.70000","245.85098","10.16068"
"491.80000","245.90089","10.16905"
"491.90000","245.95105","10.16756"
"492.00000","246.00101","10.17291"
"492.10000","246.05092","10.17532"
"492.20000","246.10095","10.17711"
"492.30000","246.15102","10.17084"
"492.40000","246.20093","10.16256"
"492.50000","246.25105","10.16871"
"492.60000","246.30096","10.17052"
"492.70000","246.35098","10.17518"
"492.80000","246.40099","10.17769"
"492.90000","246.45097","10.18083"
"493.00000","246.50082","10.18420"
"493.10000","246.55089","10.18622"
"493.20000","246.60097","10.19033"
"493.30000","246.65091","10.19152"
"493.40000","246.70102","10.19625"
"493.50000","246.75093","10.19688"
"493.60000","246.80093","10.20104"
"493.70000","246.85097","10.20459"
"493.80000","246.90092","10.20475"
"493.90000","246.95093","10.21003"
"494.00000","247.00104","10.21085"
"494.10000","247.05096","10.21550"
"494.20000","247.10089","10.21840"
"494.30000","247.15080","10.22180"
"494.40000","247.20091","10.22411"
"494.50000","247.25095","10.22668"
"494.60000","247.30093","10.22913"
"494.70000","247.35094","10.23173"
"494.80000","247.40085","10.23534"
"494.90000","247.45107","10.23751"
"495.00000","247.50093","10.23930"
"495.10000","247.55098","10.23919"
"495.20000","247.60097","10.23868"
"495.30000","247.65096","10.24372"
"495.40000","247.70087","10.23490"
"495.50000","247.75092","10.23818"
"495.60000","247.80103","10.23927"
"495.70000","247.85094","10.24259"
"495.80000","247.90109","10.24251"
"495.90000","247.95078","10.25199"
"496.00000","248.00095","10.25127"
"496.10000","248.05106","10.25883"
"496.20000","248.10098","10.26025"
"496.30000","248.15097","10.26429"
"496.40000","248.20090","10.26690"
"496.50000","248.25089","10.26652"
"496.60000","248.30087","10.27250"
"496.70000","248.35103","10.26196"
"496.80000","248.40102","10.27473"
"496.90000","248.45087","10.27035"
"497.00000","248.50092","10.27775"
"497.10000","248.55095","10.28174"
"497.20000","248.60098","10.28423"
"497.30000","248.65092","10.28265"
"497.40000","248.70097","10.28676"
"497.50000","248.75096","10.28954"
"497.60000","248.80089","10.28789"
"497.70000","248.85097","10.29136"
"497.80000","248.90096","10.29126"
"497.90000","248.95094","10.29384"
"498.00000","249.00105","10.28635"
"498.10000","249.05086","10.29378"
"498.20000","249.10095","10.28951"
"498.30000","249.15092","10.28337"
"498.40000","249.20099","10.27631"
"498.50000","249.25098","10.28572"
"498.60000","249.30090","10.28303"
"498.70000","249.35089","10.29051"
"498.80000","249.40097","10.28683"
"498.90000","249.45097","10.28910"
"499.00000","249.50095","10.29415"
"499.10000","249.55099","10.29707"
"499.20000","249.60104","10.29699"
"499.30000","249.65091","10.29768"
"499.40000","249.70093","10.29972"
"499.50000","249.75099","10.29968"
"499.60000","249.80090","10.30079"
"499.70000","249.85091","10.30221"
"499.80000","249.90089","10.30322"
"499.90000","249.95097","10.30471"
"500.00000","250.00095","10.30439"
"500.10000","250.05093","10.30810"
"500.20000","250.10100","10.30884"
"500.30000","250.15099","10.31017"
"500.40000","250.20096","10.31264"
"500.50000","250.25093","10.31160"
"500.60000","250.30098","10.31076"
"500.70000","250.35083","10.31310"
"500.80000","250.40089","10.31413"
"500.90000","250.45094","10.31973"
"501.00000","250.50098","10.31903"
"501.10000","250.55107","10.32751"
"501.20000","250.60094","10.33076"
"501.30000","250.65088","10.32650"
"501.40000","250.70110","10.33636"
"501.50000","250.75096","10.33333"
"501.60000","250.80093","10.33838"
"501.70000","250.85092","10.33411"
"501.80000","250.90105","10.33463"
"501.90000","250.95102","10.33546"
"502.00000","251.00095","10.33492"
"502.10000","251.05092","10.33765"
"502.20000","251.10101","10.33590"
"502.30000","251.15094","10.34133"
"502.40000","251.20094","10.34399"
"502.50000","251.25098","10.34638"
"502.60000","251.30090","10.34866"
"502.70000","251.35094","10.35146"
"502.80000","251.40097","10.35348"
"502.90000","251.45093","10.35569"
"503.00000","251.50090","10.35862"
"503.10000","251.55095","10.36050"
"503.20000","251.60092","10.36276"
"503.30000","251.65089","10.34495"
"503.40000","251.70097","10.35017"
"503.50000","251.75101","10.35226"
"503.60000","251.80098","10.35887"
"503.70000","251.85085","10.35785"
"503.80000","251.90100","10.36271"
"503.90000","251.95091","10.36534"
"504.00000","252.00099","10.36725"
"504.10000","252.05090","10.37060"
"504.20000","252.10089","10.37492"
"504.30000","252.15105","10.37898"
"504.40000","252.20102","10.37982"
"504.50000","252.25098","10.38074"
"504.60000","252.30095","10.38671"
"504.70000","252.35086","10.38661"
"504.80000","252.40097","10.39088"
"504.90000","252.45094","10.39356"
"505.00000","252.50095","10.39722"
"505.10000","252.55093","10.40041"
"505.20000","252.60097","10.40314"
"505.30000","252.65106","10.40620"
"505.40000","252.70099","10.40752"
"505.50000","252.75096","10.41263"
"505.60000","252.80086","10.41547"
"505.70000","252.85095","10.41448"
"505.80000","252.90086","10.42053"
"505.90000","252.95091","10.42366"
"506.00000","253.00101","10.42577"
"506.10000","253.05095","10.41168"
"506.20000","253.10104","10.41130"
"506.30000","253.15085","10.41576"
"506.40000","253.20088","10.42002"
"506.50000","253.25093","10.42094"
"506.60000","253.30099","10.42246"
"506.70000","253.35091","10.42917"
"506.80000","253.40102","10.43055"
"506.90000","253.45099","10.43526"
"507.00000","253.50092","10.43721"
"507.10000","253.55098","10.43893"
"507.20000","253.60089","10.44317"
"507.30000","253.65094","10.44471"
"507.40000","253.70097","10.44923"
"507.50000","253.75095","10.45201"
"507.60000","253.80087","10.45560"
"507.70000","253.85100","10.45678"
"507.80000","253.90097","10.46208"
"507.90000","253.95102","10.46445"
"508.00000","254.00087","10.46803"
"508.10000","254.05096","10.47244"
"508.20000","254.10098","10.47360"
"508.30000","254.15102","10.47478"
"508.40000","254.20088","10.46567"
"508.50000","254.25092","10.46242"
"508.60000","254.30089","10.46095"
"508.70000","254.35091","10.46551"
"508.80000","254.40094","10.46776"
"508.90000","254.45097","10.47181"
"509.00000","254.50090","10.47459"
"509.10000","254.55093","10.48062"
"509.20000","254.60085","10.48206"
"509.30000","254.65099","10.48566"
"509.40000","254.70090","10.48898"
"509.50000","254.75105","10.48963"
"509.60000","254.80098","10.49214"
"509.70000","254.85089","10.49339"
"509.80000","254.90091","10.49585"
"509.90000","254.95094","10.49704"
"510.00000","255.00085","10.50029"
"510.10000","255.05101","10.50095"
"510.20000","255.10088","10.50402"
"510.30000","255.15100","10.50686"
"510.40000","255.20099","10.50794"
"510.50000","255.25108","10.50947"
"510.60000","255.30093","10.51113"
"510.70000","255.35098","10.51288"
"510.80000","255.40083","10.51398"
"510.90000","255.45096","10.51337"
"511.00000","255.50095","10.51554"
"511.10000","255.55098","10.51743"
"511.20000","255.60095","10.51929"
"511.30000","255.65106","10.52123"
"511.40000","255.70107","10.52342"
"511.50000","255.75093","10.52552"
"511.60000","255.80096","10.52784"
"511.70000","255.85100","10.53022"
"511.80000","255.90086","10.53230"
"511.90000","255.95099","10.53296"
"512.00000","256.00092","10.53538"
"512.10000","256.05093","10.53861"
"512.20000","256.10098","10.53997"
"512.30000","256.15091","10.54266"
"512.40000","256.20087","10.54404"
"512.50000","256.25095","10.54545"
"512.60000","256.30099","10.54670"
"512.70000","256.35095","10.52172"
"512.80000","256.40088","10.52022"
"512.90000","256.45093","10.52489"
"513.00000","256.50092","10.52744"
"513.10000","256.55103","10.52966"
"513.20000","256.60101","10.53152"
"513.30000","256.65094","10.53351"
"513.40000","256.70090","10.53687"
"513.50000","256.75110","10.53812"
"513.60000","256.80096","10.54138"
"513.70000","256.85098","10.54272"
"513.80000","256.90097","10.54449"
"513.90000","256.95096","10.54642"
"514.00000","257.00092","10.54888"
"514.10000","257.05099","10.55293"
"514.20000","257.10086","10.55243"
"514.30000","257.15100","10.55629"
"514.40000","257.20093","10.55819"
"514.50000","257.25092","10.56086"
"514.60000","257.30090","10.56298"
"514.70000","257.35101","10.56385"
"514.80000","257.40106","10.56652"
"514.90000","257.45096","10.56780"
"515.00000","257.50095","10.57239"
"515.10000","257.55090","10.57328"
"515.20000","257.60098","10.57825"
"515.30000","257.65103","10.57971"
"515.40000","257.70096","10.57805"
