End date,"8/16/2018"
Specimen label,"D50L40N5d4"
"245.60000","122.80096","9.26846"
"245.70000","122.85099","9.27114"
"245.80000","122.90104","9.27395"
"245.90000","122.95102","9.27786"
"246.00000","123.00119","9.28159"
"246.10000","123.05087","9.28219"
"246.20000","123.10103","9.28504"
"246.30000","123.15096","9.28794"
"246.40000","123.20106","9.29178"
"246.50000","123.25111","9.29625"
"246.60000","123.30103","9.30036"
"246.70000","123.35101","9.30324"
"246.80000","123.40106","9.30793"
"246.90000","123.45098","9.30941"
"247.00000","123.50101","9.31554"
"247.10000","123.55100","9.31919"
"247.20000","123.60093","9.32318"
"247.30000","123.65099","9.32758"
"247.40000","123.70102","9.33066"
"247.50000","123.75094","9.33567"
"247.60000","123.80093","9.34102"
"247.70000","123.85092","9.34370"
"247.80000","123.90101","9.34648"
"247.90000","123.95100","9.34916"
"248.00000","124.00098","9.35488"
"248.10000","124.05103","9.35766"
"248.20000","124.10107","9.36214"
"248.30000","124.15100","9.36587"
"248.40000","124.20103","9.36726"
"248.50000","124.25096","9.37381"
"248.60000","124.30101","9.37628"
"248.70000","124.35094","9.38250"
"248.80000","124.40097","9.38459"
"248.90000","124.45096","9.38873"
"249.00000","124.50095","9.39344"
"249.10000","124.55110","9.39937"
"249.20000","124.60104","9.40175"
"249.30000","124.65096","9.40663"
"249.40000","124.70112","9.40917"
"249.50000","124.75104","9.41363"
"249.60000","124.80096","9.41688"
"249.70000","124.85090","9.42089"
"249.80000","124.90099","9.42555"
"249.90000","124.95110","9.42928"
"250.00000","125.00101","9.43370"
"250.10000","125.05101","9.43936"
"250.20000","125.10104","9.43826"
"250.30000","125.15102","9.44529"
"250.40000","125.20090","9.44431"
"250.50000","125.25094","9.45086"
"250.60000","125.30097","9.45312"
"250.70000","125.35103","9.45516"
"250.80000","125.40095","9.45794"
"250.90000","125.45100","9.46045"
"251.00000","125.50092","9.46082"
"251.10000","125.55096","9.46534"
"251.20000","125.60101","9.46684"
"251.30000","125.65099","9.46858"
"251.40000","125.70098","9.46925"
"251.50000","125.75096","9.47129"
"251.60000","125.80112","9.47367"
"251.70000","125.85093","9.47450"
"251.80000","125.90108","9.47594"
"251.90000","125.95095","9.47680"
"252.00000","126.00100","9.47971"
"252.10000","126.05104","9.48079"
"252.20000","126.10091","9.48765"
"252.30000","126.15107","9.49266"
"252.40000","126.20105","9.49513"
"252.50000","126.25098","9.50076"
"252.60000","126.30096","9.49789"
"252.70000","126.35094","9.49960"
"252.80000","126.40093","9.50563"
"252.90000","126.45103","9.51377"
"253.00000","126.50102","9.51801"
"253.10000","126.55094","9.52208"
"253.20000","126.60092","9.52819"
"253.30000","126.65103","9.53376"
"253.40000","126.70095","9.53979"
"253.50000","126.75105","9.54560"
"253.60000","126.80093","9.54621"
"253.70000","126.85102","9.55265"
"253.80000","126.90096","9.55323"
"253.90000","126.95100","9.56094"
"254.00000","127.00103","9.56364"
"254.10000","127.05090","9.56935"
"254.20000","127.10107","9.57179"
"254.30000","127.15099","9.57687"
"254.40000","127.20092","9.58062"
"254.50000","127.25101","9.58540"
"254.60000","127.30101","9.58879"
"254.70000","127.35093","9.59356"
"254.80000","127.40096","9.59655"
"254.90000","127.45102","9.60073"
"255.00000","127.50094","9.60576"
"255.10000","127.55097","9.60729"
"255.20000","127.60103","9.61268"
"255.30000","127.65101","9.61702"
"255.40000","127.70106","9.62076"
"255.50000","127.75098","9.62531"
"255.60000","127.80090","9.62962"
"255.70000","127.85101","9.63217"
"255.80000","127.90099","9.63672"
"255.90000","127.95109","9.64034"
"256.00000","128.00090","9.64359"
"256.10000","128.05099","9.64936"
"256.20000","128.10100","9.65241"
"256.30000","128.15103","9.65578"
"256.40000","128.20094","9.65948"
"256.50000","128.25095","9.66054"
"256.60000","128.30092","9.66576"
"256.70000","128.35095","9.66895"
"256.80000","128.40102","9.67119"
"256.90000","128.45099","9.67533"
"257.00000","128.50098","9.67870"
"257.10000","128.55090","9.67980"
"257.20000","128.60106","9.67910"
"257.30000","128.65111","9.68576"
"257.40000","128.70097","9.68579"
"257.50000","128.75101","9.68926"
"257.60000","128.80101","9.69099"
"257.70000","128.85098","9.69320"
"257.80000","128.90103","9.69617"
"257.90000","128.95096","9.69847"
"258.00000","129.00093","9.70062"
"258.10000","129.05110","9.70251"
"258.20000","129.10097","9.70438"
"258.30000","129.15102","9.70632"
"258.40000","129.20099","9.70906"
"258.50000","129.25110","9.71236"
"258.60000","129.30096","9.71387"
"258.70000","129.35100","9.71942"
"258.80000","129.40086","9.71906"
"258.90000","129.45091","9.72262"
"259.00000","129.50096","9.72464"
"259.10000","129.55101","9.72914"
"259.20000","129.60098","9.73170"
"259.30000","129.65108","9.73457"
"259.40000","129.70102","9.73820"
"259.50000","129.75099","9.74232"
"259.60000","129.80092","9.74530"
"259.70000","129.85103","9.74923"
"259.80000","129.90094","9.75160"
"259.90000","129.95100","9.75535"
"260.00000","130.00098","9.75848"
"260.10000","130.05101","9.76142"
"260.20000","130.10101","9.76584"
"260.30000","130.15099","9.76822"
"260.40000","130.20091","9.77241"
"260.50000","130.25096","9.77517"
"260.60000","130.30106","9.77928"
"260.70000","130.35106","9.78174"
"260.80000","130.40103","9.78526"
"260.90000","130.45107","9.78861"
"261.00000","130.50101","9.79292"
"261.10000","130.55104","9.79618"
"261.20000","130.60095","9.80192"
"261.30000","130.65102","9.80214"
"261.40000","130.70099","9.80680"
"261.50000","130.75116","9.81908"
"261.60000","130.80096","9.81698"
"261.70000","130.85100","9.82725"
"261.80000","130.90100","9.83003"
"261.90000","130.95091","9.83709"
"262.00000","131.00095","9.84046"
"262.10000","131.05101","9.84497"
"262.20000","131.10098","9.84484"
"262.30000","131.15109","9.85725"
"262.40000","131.20102","9.85441"
"262.50000","131.25099","9.86437"
"262.60000","131.30098","9.86861"
"262.70000","131.35097","9.86882"
"262.80000","131.40106","9.87415"
"262.90000","131.45099","9.87356"
"263.00000","131.50098","9.87775"
"263.10000","131.55096","9.88018"
"263.20000","131.60101","9.88228"
"263.30000","131.65105","9.88561"
"263.40000","131.70103","9.88699"
"263.50000","131.75102","9.88974"
"263.60000","131.80106","9.89079"
"263.70000","131.85104","9.89421"
"263.80000","131.90097","9.89579"
"263.90000","131.95102","9.89778"
"264.00000","132.00099","9.90305"
"264.10000","132.05092","9.90351"
"264.20000","132.10109","9.90819"
"264.30000","132.15096","9.90974"
"264.40000","132.20099","9.91432"
"264.50000","132.25104","9.91821"
"264.60000","132.30107","9.92243"
"264.70000","132.35101","9.92901"
"264.80000","132.40092","9.93088"
"264.90000","132.45108","9.93573"
"265.00000","132.50102","9.93877"
"265.10000","132.55099","9.94251"
"265.20000","132.60092","9.94683"
"265.30000","132.65091","9.95035"
"265.40000","132.70094","9.95487"
"265.50000","132.75089","9.95900"
"265.60000","132.80104","9.96523"
"265.70000","132.85101","9.96523"
"265.80000","132.90108","9.97469"
"265.90000","132.95099","9.97722"
"266.00000","133.00098","9.98160"
"266.10000","133.05096","9.98346"
"266.20000","133.10100","9.98685"
"266.30000","133.15106","9.99056"
"266.40000","133.20097","9.99306"
"266.50000","133.25089","9.99569"
"266.60000","133.30107","9.99970"
"266.70000","133.35098","10.00219"
"266.80000","133.40103","10.00515"
"266.90000","133.45096","10.00897"
"267.00000","133.50093","10.01129"
"267.10000","133.55104","10.01414"
"267.20000","133.60097","10.01739"
"267.30000","133.65094","10.02042"
"267.40000","133.70105","10.02295"
"267.50000","133.75110","10.02644"
"267.60000","133.80103","10.02929"
"267.70000","133.85095","10.03355"
"267.80000","133.90111","10.03475"
"267.90000","133.95103","10.03928"
"268.00000","134.00102","10.04258"
"268.10000","134.05093","10.04601"
"268.20000","134.10098","10.04994"
"268.30000","134.15103","10.05195"
"268.40000","134.20102","10.05619"
"268.50000","134.25099","10.05810"
"268.60000","134.30098","10.06153"
"268.70000","134.35097","10.06500"
"268.80000","134.40100","10.06749"
"268.90000","134.45099","10.07007"
"269.00000","134.50098","10.07330"
"269.10000","134.55090","10.07517"
"269.20000","134.60114","10.07766"
"269.30000","134.65092","10.07871"
"269.40000","134.70103","10.08147"
"269.50000","134.75096","10.08384"
"269.60000","134.80093","10.08669"
"269.70000","134.85104","10.08797"
"269.80000","134.90091","10.09048"
"269.90000","134.95096","10.09580"
"270.00000","135.00095","10.10005"
"270.10000","135.05098","10.09653"
"270.20000","135.10097","10.10496"
"270.30000","135.15102","10.10659"
"270.40000","135.20093","10.10950"
"270.50000","135.25098","10.11498"
"270.60000","135.30109","10.11818"
"270.70000","135.35100","10.12185"
"270.80000","135.40100","10.12732"
"270.90000","135.45091","10.13078"
"271.00000","135.50107","10.13673"
"271.10000","135.55095","10.14053"
"271.20000","135.60098","10.14485"
"271.30000","135.65096","10.14815"
"271.40000","135.70102","10.15411"
"271.50000","135.75087","10.15684"
"271.60000","135.80093","10.16124"
"271.70000","135.85103","10.16677"
"271.80000","135.90106","10.16911"
"271.90000","135.95094","10.17299"
"272.00000","136.00092","10.17587"
"272.10000","136.05089","10.18150"
"272.20000","136.10101","10.18505"
"272.30000","136.15105","10.18661"
"272.40000","136.20087","10.19106"
"272.50000","136.25102","10.19494"
"272.60000","136.30087","10.19980"
"272.70000","136.35094","10.20527"
"272.80000","136.40109","10.20904"
"272.90000","136.45094","10.21230"
"273.00000","136.50095","10.21541"
"273.10000","136.55098","10.21859"
"273.20000","136.60097","10.22571"
"273.30000","136.65102","10.22768"
"273.40000","136.70099","10.23261"
"273.50000","136.75104","10.23597"
"273.60000","136.80109","10.24082"
"273.70000","136.85088","10.24389"
"273.80000","136.90099","10.24922"
"273.90000","136.95097","10.25464"
"274.00000","137.00102","10.25683"
"274.10000","137.05099","10.26089"
"274.20000","137.10098","10.25787"
"274.30000","137.15091","10.26683"
"274.40000","137.20096","10.26840"
"274.50000","137.25093","10.27446"
"274.60000","137.30104","10.28031"
"274.70000","137.35097","10.28198"
"274.80000","137.40089","10.28373"
"274.90000","137.45105","10.28449"
"275.00000","137.50098","10.28273"
"275.10000","137.55103","10.28991"
"275.20000","137.60100","10.28898"
"275.30000","137.65094","10.29548"
"275.40000","137.70097","10.29729"
"275.50000","137.75107","10.29796"
"275.60000","137.80101","10.29865"
"275.70000","137.85104","10.30087"
"275.80000","137.90108","10.30233"
"275.90000","137.95090","10.30399"
"276.00000","138.00093","10.30522"
"276.10000","138.05104","10.30591"
"276.20000","138.10109","10.30757"
"276.30000","138.15094","10.31165"
"276.40000","138.20100","10.31070"
"276.50000","138.25104","10.32072"
"276.60000","138.30095","10.31459"
"276.70000","138.35101","10.31827"
"276.80000","138.40105","10.31843"
"276.90000","138.45097","10.32148"
"277.00000","138.50102","10.32670"
"277.10000","138.55106","10.33254"
"277.20000","138.60098","10.33755"
"277.30000","138.65097","10.33655"
"277.40000","138.70088","10.33910"
"277.50000","138.75101","10.34254"
"277.60000","138.80104","10.34911"
"277.70000","138.85103","10.35333"
"277.80000","138.90108","10.35998"
"277.90000","138.95105","10.36267"
"278.00000","139.00092","10.36479"
"278.10000","139.05103","10.36911"
"278.20000","139.10100","10.37447"
"278.30000","139.15099","10.37855"
"278.40000","139.20091","10.38203"
"278.50000","139.25096","10.38464"
"278.60000","139.30099","10.39015"
"278.70000","139.35104","10.39235"
"278.80000","139.40097","10.39592"
"278.90000","139.45096","10.39994"
"279.00000","139.50087","10.40456"
"279.10000","139.55098","10.40821"
"279.20000","139.60107","10.41395"
"279.30000","139.65096","10.41904"
"279.40000","139.70105","10.42204"
"279.50000","139.75092","10.42744"
"279.60000","139.80103","10.43169"
"279.70000","139.85089","10.43577"
"279.80000","139.90099","10.43969"
"279.90000","139.95097","10.44315"
"280.00000","140.00101","10.44726"
"280.10000","140.05101","10.45227"
"280.20000","140.10092","10.45372"
"280.30000","140.15097","10.46090"
"280.40000","140.20090","10.46172"
"280.50000","140.25105","10.46624"
"280.60000","140.30098","10.46845"
"280.70000","140.35091","10.47592"
"280.80000","140.40100","10.47957"
"280.90000","140.45100","10.48243"
"281.00000","140.50110","10.48661"
"281.10000","140.55101","10.48866"
"281.20000","140.60101","10.49133"
"281.30000","140.65099","10.49422"
"281.40000","140.70091","10.49660"
"281.50000","140.75096","10.49975"
"281.60000","140.80099","10.50290"
"281.70000","140.85100","10.50482"
"281.80000","140.90103","10.50866"
"281.90000","140.95088","10.51192"
"282.00000","141.00095","10.51429"
"282.10000","141.05098","10.51786"
"282.20000","141.10109","10.52025"
"282.30000","141.15096","10.52362"
"282.40000","141.20099","10.52667"
"282.50000","141.25093","10.52907"
"282.60000","141.30090","10.53229"
"282.70000","141.35106","10.53530"
"282.80000","141.40099","10.53820"
"282.90000","141.45103","10.54176"
"283.00000","141.50102","10.54407"
"283.10000","141.55101","10.54674"
"283.20000","141.60098","10.54908"
"283.30000","141.65097","10.55224"
"283.40000","141.70096","10.55496"
"283.50000","141.75105","10.55938"
"283.60000","141.80098","10.56252"
"283.70000","141.85103","10.56560"
"283.80000","141.90102","10.56797"
"283.90000","141.95105","10.57306"
"284.00000","142.00104","10.57653"
"284.10000","142.05090","10.57944"
"284.20000","142.10095","10.57996"
"284.30000","142.15092","10.58502"
"284.40000","142.20103","10.58472"
"284.50000","142.25101","10.58973"
"284.60000","142.30101","10.59196"
"284.70000","142.35092","10.59473"
"284.80000","142.40097","10.59707"
"284.90000","142.45102","10.60067"
"285.00000","142.50099","10.60294"
"285.10000","142.55092","10.60712"
"285.20000","142.60097","10.61127"
"285.30000","142.65100","10.61033"
"285.40000","142.70094","10.61349"
"285.50000","142.75092","10.61793"
"285.60000","142.80101","10.61852"
"285.70000","142.85101","10.62964"
"285.80000","142.90092","10.62466"
"285.90000","142.95097","10.63323"
"286.00000","143.00114","10.63012"
"286.10000","143.05093","10.63434"
"286.20000","143.10106","10.64025"
"286.30000","143.15097","10.64508"
"286.40000","143.20100","10.65218"
"286.50000","143.25101","10.65310"
"286.60000","143.30098","10.65829"
"286.70000","143.35095","10.66330"
"286.80000","143.40102","10.66730"
"286.90000","143.45111","10.67261"
"287.00000","143.50104","10.67249"
"287.10000","143.55096","10.67982"
"287.20000","143.60100","10.67897"
"287.30000","143.65100","10.68519"
"287.40000","143.70097","10.68985"
"287.50000","143.75095","10.69392"
"287.60000","143.80101","10.69482"
"287.70000","143.85092","10.69893"
"287.80000","143.90097","10.69874"
"287.90000","143.95102","10.70410"
"288.00000","144.00093","10.70615"
"288.10000","144.05098","10.70738"
"288.20000","144.10097","10.70961"
"288.30000","144.15100","10.71267"
"288.40000","144.20099","10.71365"
"288.50000","144.25092","10.72029"
"288.60000","144.30109","10.72044"
"288.70000","144.35095","10.72841"
"288.80000","144.40099","10.72363"
"288.90000","144.45103","10.72760"
"289.00000","144.50107","10.73234"
"289.10000","144.55107","10.73558"
"289.20000","144.60098","10.73997"
"289.30000","144.65109","10.74459"
"289.40000","144.70102","10.75299"
"289.50000","144.75105","10.75297"
"289.60000","144.80104","10.75861"
"289.70000","144.85103","10.76104"
"289.80000","144.90100","10.76281"
"289.90000","144.95100","10.77089"
"290.00000","145.00110","10.77181"
"290.10000","145.05101","10.77680"
"290.20000","145.10101","10.78139"
"290.30000","145.15092","10.78500"
"290.40000","145.20097","10.78795"
"290.50000","145.25108","10.79268"
"290.60000","145.30093","10.79672"
"290.70000","145.35100","10.80076"
"290.80000","145.40097","10.80613"
"290.90000","145.45094","10.80694"
"291.00000","145.50107","10.81143"
"291.10000","145.55104","10.81639"
"291.20000","145.60101","10.82060"
"291.30000","145.65102","10.82535"
"291.40000","145.70093","10.82839"
"291.50000","145.75104","10.83231"
"291.60000","145.80103","10.83509"
"291.70000","145.85106","10.83932"
"291.80000","145.90094","10.84267"
"291.90000","145.95103","10.84417"
"292.00000","146.00107","10.84911"
"292.10000","146.05107","10.85068"
"292.20000","146.10104","10.85573"
"292.30000","146.15097","10.85701"
"292.40000","146.20090","10.86071"
"292.50000","146.25099","10.86351"
"292.60000","146.30110","10.86685"
"292.70000","146.35103","10.87127"
"292.80000","146.40100","10.87230"
"292.90000","146.45111","10.87715"
"293.00000","146.50092","10.87723"
"293.10000","146.55103","10.88211"
"293.20000","146.60095","10.88488"
"293.30000","146.65105","10.88734"
"293.40000","146.70110","10.88781"
"293.50000","146.75096","10.89124"
"293.60000","146.80099","10.89131"
"293.70000","146.85098","10.89493"
"293.80000","146.90097","10.89563"
"293.90000","146.95102","10.89824"
"294.00000","147.00089","10.89995"
"294.10000","147.05098","10.90244"
"294.20000","147.10091","10.90390"
"294.30000","147.15106","10.90527"
"294.40000","147.20099","10.90740"
"294.50000","147.25098","10.90905"
"294.60000","147.30103","10.91094"
"294.70000","147.35101","10.91293"
"294.80000","147.40099","10.91494"
"294.90000","147.45103","10.91985"
"295.00000","147.50096","10.91855"
"295.10000","147.55112","10.92248"
"295.20000","147.60098","10.92229"
"295.30000","147.65103","10.92421"
"295.40000","147.70100","10.93007"
"295.50000","147.75107","10.93454"
"295.60000","147.80092","10.94070"
"295.70000","147.85097","10.94200"
"295.80000","147.90096","10.94075"
"295.90000","147.95105","10.94554"
"296.00000","148.00104","10.94861"
"296.10000","148.05103","10.95232"
"296.20000","148.10100","10.95880"
"296.30000","148.15106","10.96210"
"296.40000","148.20103","10.96641"
"296.50000","148.25107","10.97119"
"296.60000","148.30095","10.97299"
"296.70000","148.35092","10.97807"
"296.80000","148.40096","10.98098"
"296.90000","148.45096","10.98179"
"297.00000","148.50099","10.98548"
"297.10000","148.55104","10.99070"
"297.20000","148.60091","10.99328"
"297.30000","148.65106","10.99837"
"297.40000","148.70094","11.00201"
"297.50000","148.75098","11.00500"
"297.60000","148.80095","11.00791"
"297.70000","148.85107","11.01403"
"297.80000","148.90092","11.01509"
"297.90000","148.95103","11.02051"
"298.00000","149.00096","11.02378"
"298.10000","149.05106","11.02696"
"298.20000","149.10104","11.03046"
"298.30000","149.15091","11.03625"
"298.40000","149.20096","11.03774"
"298.50000","149.25095","11.04821"
"298.60000","149.30098","11.04776"
"298.70000","149.35103","11.05339"
"298.80000","149.40102","11.05782"
"298.90000","149.45099","11.06239"
"299.00000","149.50098","11.06562"
"299.10000","149.55096","11.07236"
"299.20000","149.60089","11.07235"
"299.30000","149.65092","11.08325"
"299.40000","149.70110","11.08276"
"299.50000","149.75096","11.09369"
"299.60000","149.80083","11.09692"
"299.70000","149.85104","11.09971"
"299.80000","149.90091","11.09840"
"299.90000","149.95090","11.10646"
"300.00000","150.00095","11.10721"
"300.10000","150.05098","11.10985"
"300.20000","150.10091","11.11371"
"300.30000","150.15114","11.11633"
"300.40000","150.20105","11.11900"
"300.50000","150.25104","11.11845"
"300.60000","150.30096","11.12444"
"300.70000","150.35094","11.12204"
"300.80000","150.40094","11.12879"
"300.90000","150.45091","11.12979"
"301.00000","150.50101","11.13206"
"301.10000","150.55101","11.13361"
"301.20000","150.60098","11.13467"
"301.30000","150.65091","11.13631"
"301.40000","150.70096","11.13836"
"301.50000","150.75105","11.14059"
"301.60000","150.80099","11.14268"
"301.70000","150.85103","11.14431"
"301.80000","150.90094","11.14512"
"301.90000","150.95100","11.14742"
"302.00000","151.00098","11.15154"
"302.10000","151.05101","11.14993"
"302.20000","151.10101","11.15401"
"302.30000","151.15105","11.15413"
"302.40000","151.20097","11.16179"
"302.50000","151.25102","11.16088"
"302.60000","151.30099","11.16480"
"302.70000","151.35098","11.16838"
"302.80000","151.40097","11.16877"
"302.90000","151.45094","11.17517"
"303.00000","151.50101","11.17657"
"303.10000","151.55098","11.18191"
"303.20000","151.60103","11.18418"
"303.30000","151.65106","11.18600"
"303.40000","151.70099","11.19045"
"303.50000","151.75092","11.19296"
"303.60000","151.80103","11.19755"
"303.70000","151.85094","11.20098"
"303.80000","151.90099","11.20505"
"303.90000","151.95097","11.20736"
"304.00000","152.00102","11.20988"
"304.10000","152.05099","11.21455"
"304.20000","152.10104","11.21707"
"304.30000","152.15097","11.22198"
"304.40000","152.20102","11.22424"
"304.50000","152.25107","11.22839"
"304.60000","152.30098","11.23247"
"304.70000","152.35097","11.23524"
"304.80000","152.40108","11.23833"
"304.90000","152.45105","11.24394"
"305.00000","152.50104","11.24655"
"305.10000","152.55084","11.24990"
"305.20000","152.60100","11.25612"
"305.30000","152.65100","11.25906"
"305.40000","152.70097","11.26257"
"305.50000","152.75101","11.26743"
"305.60000","152.80095","11.27095"
"305.70000","152.85092","11.27430"
"305.80000","152.90108","11.27774"
"305.90000","152.95096","11.28191"
"306.00000","153.00093","11.28498"
"306.10000","153.05093","11.29056"
"306.20000","153.10097","11.29340"
"306.30000","153.15100","11.29080"
"306.40000","153.20100","11.29880"
"306.50000","153.25104","11.29650"
"306.60000","153.30107","11.30550"
"306.70000","153.35095","11.30650"
"306.80000","153.40105","11.30983"
"306.90000","153.45103","11.31178"
"307.00000","153.50096","11.31487"
"307.10000","153.55087","11.31657"
"307.20000","153.60104","11.31924"
"307.30000","153.65097","11.32111"
"307.40000","153.70094","11.32485"
"307.50000","153.75101","11.32665"
"307.60000","153.80104","11.32986"
"307.70000","153.85091","11.33427"
"307.80000","153.90096","11.33547"
"307.90000","153.95099","11.33712"
"308.00000","154.00092","11.34072"
"308.10000","154.05096","11.34276"
"308.20000","154.10094","11.34807"
"308.30000","154.15105","11.35094"
"308.40000","154.20097","11.35700"
"308.50000","154.25096","11.35987"
"308.60000","154.30095","11.36111"
"308.70000","154.35092","11.36562"
"308.80000","154.40103","11.36713"
"308.90000","154.45096","11.37108"
"309.00000","154.50099","11.37501"
"309.10000","154.55098","11.37814"
"309.20000","154.60103","11.38122"
"309.30000","154.65089","11.38442"
"309.40000","154.70099","11.38688"
"309.50000","154.75085","11.39084"
"309.60000","154.80096","11.39450"
"309.70000","154.85106","11.39780"
"309.80000","154.90105","11.40063"
"309.90000","154.95097","11.40418"
"310.00000","155.00096","11.40705"
"310.10000","155.05101","11.41011"
"310.20000","155.10098","11.41348"
"310.30000","155.15103","11.41497"
"310.40000","155.20102","11.42048"
"310.50000","155.25099","11.42102"
"310.60000","155.30104","11.42558"
"310.70000","155.35097","11.42838"
"310.80000","155.40100","11.43069"
"310.90000","155.45107","11.43362"
"311.00000","155.50092","11.43551"
"311.10000","155.55096","11.43839"
"311.20000","155.60101","11.44066"
"311.30000","155.65092","11.44249"
"311.40000","155.70102","11.44627"
"311.50000","155.75096","11.44659"
"311.60000","155.80093","11.44981"
"311.70000","155.85088","11.45204"
"311.80000","155.90097","11.45471"
"311.90000","155.95107","11.45789"
"312.00000","156.00101","11.46147"
"312.10000","156.05092","11.46448"
"312.20000","156.10095","11.46524"
"312.30000","156.15108","11.47215"
"312.40000","156.20093","11.47516"
"312.50000","156.25104","11.47776"
"312.60000","156.30103","11.48085"
"312.70000","156.35104","11.48384"
"312.80000","156.40103","11.48823"
"312.90000","156.45090","11.49094"
"313.00000","156.50095","11.49480"
"313.10000","156.55106","11.49635"
"313.20000","156.60104","11.50067"
"313.30000","156.65102","11.50192"
"313.40000","156.70100","11.50530"
"313.50000","156.75099","11.50929"
"313.60000","156.80098","11.51203"
"313.70000","156.85097","11.51405"
"313.80000","156.90096","11.51786"
"313.90000","156.95088","11.51880"
"314.00000","157.00096","11.52347"
"314.10000","157.05103","11.52255"
"314.20000","157.10095","11.52542"
"314.30000","157.15092","11.53200"
"314.40000","157.20108","11.53135"
"314.50000","157.25090","11.53287"
"314.60000","157.30107","11.53465"
"314.70000","157.35098","11.53679"
"314.80000","157.40097","11.54043"
"314.90000","157.45107","11.54036"
"315.00000","157.50093","11.54448"
"315.10000","157.55096","11.54460"
"315.20000","157.60103","11.54614"
"315.30000","157.65094","11.55057"
"315.40000","157.70094","11.55517"
"315.50000","157.75092","11.55735"
"315.60000","157.80095","11.56195"
"315.70000","157.85107","11.56085"
"315.80000","157.90099","11.56439"
"315.90000","157.95103","11.56875"
"316.00000","158.00102","11.57211"
"316.10000","158.05098","11.57647"
"316.20000","158.10100","11.57916"
"316.30000","158.15096","11.58211"
"316.40000","158.20094","11.58635"
"316.50000","158.25101","11.59117"
"316.60000","158.30109","11.59580"
"316.70000","158.35095","11.59713"
"316.80000","158.40100","11.60261"
"316.90000","158.45105","11.60410"
"317.00000","158.50104","11.60709"
"317.10000","158.55096","11.61115"
"317.20000","158.60094","11.61333"
"317.30000","158.65100","11.61859"
"317.40000","158.70103","11.62450"
"317.50000","158.75095","11.62810"
"317.60000","158.80107","11.63223"
"317.70000","158.85098","11.63707"
"317.80000","158.90103","11.64085"
"317.90000","158.95096","11.64434"
"318.00000","159.00111","11.64939"
"318.10000","159.05092","11.65263"
"318.20000","159.10097","11.65615"
"318.30000","159.15099","11.66140"
"318.40000","159.20103","11.66255"
"318.50000","159.25104","11.66846"
"318.60000","159.30095","11.67045"
"318.70000","159.35106","11.67715"
"318.80000","159.40099","11.67993"
"318.90000","159.45103","11.68315"
"319.00000","159.50107","11.68616"
"319.10000","159.55099","11.68883"
"319.20000","159.60104","11.69450"
"319.30000","159.65083","11.69645"
"319.40000","159.70096","11.70122"
"319.50000","159.75095","11.70499"
"319.60000","159.80096","11.70636"
"319.70000","159.85109","11.70640"
"319.80000","159.90100","11.71283"
"319.90000","159.95099","11.71066"
"320.00000","160.00108","11.71683"
"320.10000","160.05101","11.71939"
"320.20000","160.10107","11.72151"
"320.30000","160.15099","11.72326"
"320.40000","160.20097","11.72604"
"320.50000","160.25090","11.72432"
"320.60000","160.30099","11.72881"
"320.70000","160.35098","11.73101"
"320.80000","160.40109","11.73221"
"320.90000","160.45111","11.73495"
"321.00000","160.50095","11.73589"
"321.10000","160.55092","11.73747"
"321.20000","160.60091","11.73853"
"321.30000","160.65108","11.74016"
"321.40000","160.70091","11.74168"
"321.50000","160.75099","11.74253"
"321.60000","160.80103","11.74409"
"321.70000","160.85100","11.74619"
"321.80000","160.90105","11.74942"
"321.90000","160.95103","11.74925"
"322.00000","161.00101","11.75462"
"322.10000","161.05101","11.75237"
"322.20000","161.10104","11.75606"
"322.30000","161.15102","11.75647"
"322.40000","161.20100","11.75873"
"322.50000","161.25099","11.76127"
"322.60000","161.30104","11.76601"
"322.70000","161.35091","11.77015"
"322.80000","161.40100","11.77414"
"322.90000","161.45099","11.77524"
"323.00000","161.50116","11.77614"
"323.10000","161.55095","11.78260"
"323.20000","161.60101","11.78478"
"323.30000","161.65099","11.78918"
"323.40000","161.70097","11.79326"
"323.50000","161.75095","11.79620"
"323.60000","161.80106","11.79986"
"323.70000","161.85092","11.80358"
"323.80000","161.90097","11.80963"
"323.90000","161.95102","11.81050"
"324.00000","162.00104","11.81569"
"324.10000","162.05096","11.81877"
"324.20000","162.10109","11.81890"
"324.30000","162.15096","11.82535"
"324.40000","162.20099","11.82703"
"324.50000","162.25098","11.83095"
"324.60000","162.30095","11.83361"
"324.70000","162.35107","11.83677"
"324.80000","162.40091","11.84012"
"324.90000","162.45103","11.84194"
"325.00000","162.50090","11.84688"
"325.10000","162.55093","11.84863"
"325.20000","162.60104","11.85219"
"325.30000","162.65096","11.85501"
"325.40000","162.70096","11.85860"
"325.50000","162.75101","11.86309"
"325.60000","162.80098","11.86392"
"325.70000","162.85101","11.86887"
"325.80000","162.90100","11.87090"
"325.90000","162.95099","11.87427"
"326.00000","163.00108","11.87763"
"326.10000","163.05090","11.88418"
"326.20000","163.10104","11.88541"
"326.30000","163.15105","11.89025"
"326.40000","163.20096","11.89360"
"326.50000","163.25095","11.89678"
"326.60000","163.30107","11.90110"
"326.70000","163.35098","11.90477"
"326.80000","163.40100","11.90860"
"326.90000","163.45108","11.90925"
"327.00000","163.50087","11.91505"
"327.10000","163.55092","11.91803"
"327.20000","163.60083","11.92037"
"327.30000","163.65105","11.92565"
"327.40000","163.70100","11.92928"
"327.50000","163.75096","11.93160"
"327.60000","163.80095","11.93114"
