End date,"8/16/2018"
Specimen label,"D32L50N8d4"
"245.60000","122.80100","18.48077"
"245.70000","122.85094","18.48463"
"245.80000","122.90104","18.49080"
"245.90000","122.95097","18.49434"
"246.00000","123.00107","18.49804"
"246.10000","123.05099","18.50162"
"246.20000","123.10114","18.50765"
"246.30000","123.15096","18.50946"
"246.40000","123.20106","18.51579"
"246.50000","123.25105","18.52018"
"246.60000","123.30103","18.52456"
"246.70000","123.35107","18.52817"
"246.80000","123.40099","18.53045"
"246.90000","123.45098","18.53369"
"247.00000","123.50101","18.53909"
"247.10000","123.55100","18.54183"
"247.20000","123.60100","18.54464"
"247.30000","123.65099","18.54812"
"247.40000","123.70084","18.55107"
"247.50000","123.75106","18.55447"
"247.60000","123.80099","18.56231"
"247.70000","123.85104","18.56019"
"247.80000","123.90101","18.56673"
"247.90000","123.95100","18.57009"
"248.00000","124.00098","18.57581"
"248.10000","124.05103","18.57943"
"248.20000","124.10101","18.58637"
"248.30000","124.15105","18.58953"
"248.40000","124.20116","18.59538"
"248.50000","124.25109","18.60084"
"248.60000","124.30101","18.60735"
"248.70000","124.35100","18.61429"
"248.80000","124.40109","18.62067"
"248.90000","124.45103","18.62382"
"249.00000","124.50095","18.63169"
"249.10000","124.55093","18.63748"
"249.20000","124.60104","18.64322"
"249.30000","124.65108","18.64760"
"249.40000","124.70105","18.65200"
"249.50000","124.75098","18.65688"
"249.60000","124.80103","18.66097"
"249.70000","124.85102","18.66676"
"249.80000","124.90094","18.67150"
"249.90000","124.95097","18.67610"
"250.00000","125.00095","18.68119"
"250.10000","125.05101","18.68574"
"250.20000","125.10104","18.69269"
"250.30000","125.15102","18.69774"
"250.40000","125.20102","18.70229"
"250.50000","125.25111","18.70959"
"250.60000","125.30097","18.71311"
"250.70000","125.35103","18.71687"
"250.80000","125.40101","18.72027"
"250.90000","125.45100","18.72637"
"251.00000","125.50092","18.72743"
"251.10000","125.55102","18.73278"
"251.20000","125.60101","18.73735"
"251.30000","125.65092","18.74083"
"251.40000","125.70104","18.74204"
"251.50000","125.75108","18.74504"
"251.60000","125.80093","18.74623"
"251.70000","125.85093","18.74826"
"251.80000","125.90108","18.74945"
"251.90000","125.95100","18.75079"
"252.00000","126.00106","18.75229"
"252.10000","126.05104","18.75408"
"252.20000","126.10103","18.75640"
"252.30000","126.15101","18.75805"
"252.40000","126.20099","18.76290"
"252.50000","126.25105","18.76049"
"252.60000","126.30102","18.76417"
"252.70000","126.35106","18.76858"
"252.80000","126.40105","18.76942"
"252.90000","126.45103","18.77316"
"253.00000","126.50096","18.77834"
"253.10000","126.55112","18.78341"
"253.20000","126.60092","18.78582"
"253.30000","126.65092","18.79143"
"253.40000","126.70089","18.79496"
"253.50000","126.75105","18.80129"
"253.60000","126.80110","18.80484"
"253.70000","126.85108","18.81098"
"253.80000","126.90102","18.81623"
"253.90000","126.95100","18.82059"
"254.00000","127.00103","18.82487"
"254.10000","127.05096","18.83249"
"254.20000","127.10107","18.83748"
"254.30000","127.15099","18.84354"
"254.40000","127.20103","18.84648"
"254.50000","127.25101","18.85199"
"254.60000","127.30101","18.85365"
"254.70000","127.35098","18.85006"
"254.80000","127.40108","18.85770"
"254.90000","127.45096","18.85733"
"255.00000","127.50100","18.86309"
"255.10000","127.55103","18.86876"
"255.20000","127.60091","18.87265"
"255.30000","127.65112","18.87775"
"255.40000","127.70100","18.88045"
"255.50000","127.75098","18.88429"
"255.60000","127.80096","18.88824"
"255.70000","127.85107","18.89398"
"255.80000","127.90099","18.90230"
"255.90000","127.95103","18.90696"
"256.00000","128.00096","18.91299"
"256.10000","128.05106","18.91829"
"256.20000","128.10100","18.92466"
"256.30000","128.15097","18.92980"
"256.40000","128.20107","18.93361"
"256.50000","128.25101","18.94117"
"256.60000","128.30110","18.93839"
"256.70000","128.35095","18.94969"
"256.80000","128.40089","18.95281"
"256.90000","128.45093","18.95613"
"257.00000","128.50104","18.96401"
"257.10000","128.55109","18.96562"
"257.20000","128.60106","18.96733"
"257.30000","128.65099","18.97043"
"257.40000","128.70103","18.97291"
"257.50000","128.75101","18.97516"
"257.60000","128.80106","18.97774"
"257.70000","128.85098","18.97969"
"257.80000","128.90103","18.98218"
"257.90000","128.95108","18.98762"
"258.00000","129.00099","18.98933"
"258.10000","129.05098","18.99289"
"258.20000","129.10103","18.99535"
"258.30000","129.15114","18.99917"
"258.40000","129.20088","19.00213"
"258.50000","129.25098","19.00575"
"258.60000","129.30109","19.00927"
"258.70000","129.35100","19.01416"
"258.80000","129.40105","19.01848"
"258.90000","129.45097","19.02269"
"259.00000","129.50096","19.02637"
"259.10000","129.55107","19.03049"
"259.20000","129.60098","19.03384"
"259.30000","129.65097","19.03594"
"259.40000","129.70102","19.03898"
"259.50000","129.75099","19.04292"
"259.60000","129.80104","19.04641"
"259.70000","129.85097","19.04995"
"259.80000","129.90100","19.05399"
"259.90000","129.95100","19.05618"
"260.00000","130.00110","19.05936"
"260.10000","130.05090","19.06429"
"260.20000","130.10095","19.06858"
"260.30000","130.15099","19.06911"
"260.40000","130.20097","19.07290"
"260.50000","130.25108","19.07559"
"260.60000","130.30093","19.07960"
"260.70000","130.35106","19.08547"
"260.80000","130.40103","19.08968"
"260.90000","130.45113","19.09465"
"261.00000","130.50101","19.09935"
"261.10000","130.55098","19.10440"
"261.20000","130.60101","19.10956"
"261.30000","130.65102","19.11352"
"261.40000","130.70105","19.11967"
"261.50000","130.75110","19.12274"
"261.60000","130.80103","19.12499"
"261.70000","130.85112","19.13476"
"261.80000","130.90094","19.13828"
"261.90000","130.95103","19.14175"
"262.00000","131.00095","19.14286"
"262.10000","131.05112","19.15055"
"262.20000","131.10110","19.14721"
"262.30000","131.15103","19.15092"
"262.40000","131.20102","19.15918"
"262.50000","131.25099","19.15964"
"262.60000","131.30104","19.16102"
"262.70000","131.35103","19.16337"
"262.80000","131.40106","19.16636"
"262.90000","131.45099","19.16729"
"263.00000","131.50104","19.17421"
"263.10000","131.55109","19.17273"
"263.20000","131.60095","19.17285"
"263.30000","131.65099","19.17672"
"263.40000","131.70097","19.18232"
"263.50000","131.75102","19.18610"
"263.60000","131.80112","19.18932"
"263.70000","131.85104","19.19436"
"263.80000","131.90097","19.19421"
"263.90000","131.95108","19.19888"
"264.00000","132.00099","19.20788"
"264.10000","132.05104","19.20974"
"264.20000","132.10103","19.21741"
"264.30000","132.15106","19.22174"
"264.40000","132.20093","19.22754"
"264.50000","132.25104","19.23324"
"264.60000","132.30101","19.24062"
"264.70000","132.35114","19.24438"
"264.80000","132.40111","19.24913"
"264.90000","132.45097","19.25148"
"265.00000","132.50102","19.25821"
"265.10000","132.55093","19.25959"
"265.20000","132.60098","19.26566"
"265.30000","132.65097","19.26906"
"265.40000","132.70100","19.27339"
"265.50000","132.75101","19.27543"
"265.60000","132.80098","19.27923"
"265.70000","132.85101","19.28200"
"265.80000","132.90102","19.28522"
"265.90000","132.95093","19.28915"
"266.00000","133.00110","19.29059"
"266.10000","133.05103","19.29417"
"266.20000","133.10100","19.29726"
"266.30000","133.15106","19.30245"
"266.40000","133.20103","19.30514"
"266.50000","133.25101","19.30836"
"266.60000","133.30095","19.31186"
"266.70000","133.35098","19.31404"
"266.80000","133.40091","19.31871"
"266.90000","133.45102","19.32356"
"267.00000","133.50099","19.32358"
"267.10000","133.55104","19.32858"
"267.20000","133.60103","19.33142"
"267.30000","133.65106","19.33420"
"267.40000","133.70105","19.33770"
"267.50000","133.75104","19.33997"
"267.60000","133.80096","19.34135"
"267.70000","133.85106","19.34580"
"267.80000","133.90111","19.34732"
"267.90000","133.95110","19.35080"
"268.00000","134.00108","19.35317"
"268.10000","134.05106","19.35566"
"268.20000","134.10104","19.35775"
"268.30000","134.15103","19.35946"
"268.40000","134.20096","19.36247"
"268.50000","134.25095","19.36421"
"268.60000","134.30110","19.36644"
"268.70000","134.35103","19.36887"
"268.80000","134.40100","19.37104"
"268.90000","134.45099","19.37403"
"269.00000","134.50098","19.37771"
"269.10000","134.55107","19.38076"
"269.20000","134.60101","19.37952"
"269.30000","134.65105","19.38502"
"269.40000","134.70097","19.38618"
"269.50000","134.75090","19.38860"
"269.60000","134.80106","19.39683"
"269.70000","134.85104","19.39549"
"269.80000","134.90097","19.40456"
"269.90000","134.95113","19.40327"
"270.00000","135.00101","19.40800"
"270.10000","135.05098","19.41084"
"270.20000","135.10101","19.41679"
"270.30000","135.15108","19.42005"
"270.40000","135.20099","19.42486"
"270.50000","135.25108","19.42809"
"270.60000","135.30103","19.43169"
"270.70000","135.35106","19.43724"
"270.80000","135.40106","19.43840"
"270.90000","135.45097","19.44391"
"271.00000","135.50090","19.44954"
"271.10000","135.55089","19.45022"
"271.20000","135.60104","19.45479"
"271.30000","135.65102","19.45780"
"271.40000","135.70102","19.46128"
"271.50000","135.75099","19.46468"
"271.60000","135.80099","19.46680"
"271.70000","135.85103","19.47068"
"271.80000","135.90100","19.47540"
"271.90000","135.95100","19.47857"
"272.00000","136.00104","19.47897"
"272.10000","136.05107","19.48691"
"272.20000","136.10095","19.48971"
"272.30000","136.15099","19.48976"
"272.40000","136.20097","19.49519"
"272.50000","136.25102","19.50232"
"272.60000","136.30099","19.50557"
"272.70000","136.35094","19.50703"
"272.80000","136.40091","19.51516"
"272.90000","136.45114","19.51817"
"273.00000","136.50099","19.52378"
"273.10000","136.55104","19.52772"
"273.20000","136.60103","19.52809"
"273.30000","136.65096","19.53889"
"273.40000","136.70099","19.54214"
"273.50000","136.75098","19.54824"
"273.60000","136.80109","19.55290"
"273.70000","136.85094","19.55505"
"273.80000","136.90111","19.56031"
"273.90000","136.95091","19.55602"
"274.00000","137.00102","19.56451"
"274.10000","137.05106","19.56322"
"274.20000","137.10104","19.56728"
"274.30000","137.15097","19.57313"
"274.40000","137.20100","19.57760"
"274.50000","137.25101","19.57514"
"274.60000","137.30092","19.57859"
"274.70000","137.35103","19.57570"
"274.80000","137.40102","19.58088"
"274.90000","137.45093","19.58412"
"275.00000","137.50098","19.58315"
"275.10000","137.55103","19.58486"
"275.20000","137.60106","19.58530"
"275.30000","137.65100","19.58684"
"275.40000","137.70103","19.58805"
"275.50000","137.75101","19.58779"
"275.60000","137.80095","19.58809"
"275.70000","137.85098","19.58761"
"275.80000","137.90102","19.58848"
"275.90000","137.95108","19.58975"
"276.00000","138.00111","19.59338"
"276.10000","138.05087","19.59383"
"276.20000","138.10109","19.59099"
"276.30000","138.15100","19.59400"
"276.40000","138.20107","19.59527"
"276.50000","138.25110","19.59896"
"276.60000","138.30101","19.59900"
"276.70000","138.35095","19.60582"
"276.80000","138.40105","19.60389"
"276.90000","138.45103","19.60655"
"277.00000","138.50108","19.60824"
"277.10000","138.55106","19.61338"
"277.20000","138.60104","19.61290"
"277.30000","138.65097","19.61894"
"277.40000","138.70100","19.61996"
"277.50000","138.75105","19.62355"
"277.60000","138.80098","19.62660"
"277.70000","138.85097","19.62768"
"277.80000","138.90096","19.63135"
"277.90000","138.95099","19.63512"
"278.00000","139.00104","19.63775"
"278.10000","139.05103","19.64087"
"278.20000","139.10100","19.64475"
"278.30000","139.15099","19.64752"
"278.40000","139.20110","19.65036"
"278.50000","139.25096","19.65563"
"278.60000","139.30106","19.65764"
"278.70000","139.35098","19.66029"
"278.80000","139.40097","19.66428"
"278.90000","139.45096","19.66649"
"279.00000","139.50105","19.67052"
"279.10000","139.55104","19.67260"
"279.20000","139.60103","19.67689"
"279.30000","139.65096","19.67892"
"279.40000","139.70117","19.68182"
"279.50000","139.75104","19.68477"
"279.60000","139.80096","19.68753"
"279.70000","139.85100","19.69015"
"279.80000","139.90105","19.69317"
"279.90000","139.95110","19.69674"
"280.00000","140.00101","19.69908"
"280.10000","140.05101","19.70244"
"280.20000","140.10117","19.70471"
"280.30000","140.15103","19.70749"
"280.40000","140.20096","19.71008"
"280.50000","140.25099","19.71229"
"280.60000","140.30098","19.71564"
"280.70000","140.35103","19.71802"
"280.80000","140.40106","19.72137"
"280.90000","140.45094","19.72250"
"281.00000","140.50092","19.72290"
"281.10000","140.55101","19.72609"
"281.20000","140.60107","19.72816"
"281.30000","140.65099","19.73128"
"281.40000","140.70103","19.73372"
"281.50000","140.75102","19.73749"
"281.60000","140.80106","19.73792"
"281.70000","140.85100","19.74019"
"281.80000","140.90109","19.74484"
"281.90000","140.95094","19.74465"
"282.00000","141.00107","19.74967"
"282.10000","141.05098","19.75164"
"282.20000","141.10097","19.75260"
"282.30000","141.15108","19.75431"
"282.40000","141.20105","19.75697"
"282.50000","141.25104","19.75930"
"282.60000","141.30103","19.75905"
"282.70000","141.35094","19.76271"
"282.80000","141.40105","19.76402"
"282.90000","141.45110","19.76477"
"283.00000","141.50102","19.76739"
"283.10000","141.55095","19.76900"
"283.20000","141.60098","19.77114"
"283.30000","141.65109","19.77422"
"283.40000","141.70102","19.77471"
"283.50000","141.75099","19.77426"
"283.60000","141.80092","19.77826"
"283.70000","141.85103","19.77673"
"283.80000","141.90089","19.77844"
"283.90000","141.95105","19.78213"
"284.00000","142.00110","19.78251"
"284.10000","142.05096","19.78384"
"284.20000","142.10106","19.78501"
"284.30000","142.15099","19.78565"
"284.40000","142.20097","19.78713"
"284.50000","142.25101","19.78885"
"284.60000","142.30107","19.78924"
"284.70000","142.35092","19.79065"
"284.80000","142.40108","19.79061"
"284.90000","142.45102","19.79357"
"285.00000","142.50099","19.79261"
"285.10000","142.55104","19.79820"
"285.20000","142.60097","19.79613"
"285.30000","142.65100","19.79589"
"285.40000","142.70113","19.79707"
"285.50000","142.75104","19.79830"
"285.60000","142.80096","19.80242"
"285.70000","142.85107","19.79833"
"285.80000","142.90105","19.80422"
"285.90000","142.95108","19.80149"
"286.00000","143.00102","19.80096"
"286.10000","143.05099","19.80271"
"286.20000","143.10106","19.80515"
"286.30000","143.15103","19.80478"
"286.40000","143.20088","19.81126"
"286.50000","143.25095","19.80730"
"286.60000","143.30098","19.81010"
"286.70000","143.35101","19.80962"
"286.80000","143.40102","19.81038"
"286.90000","143.45105","19.81159"
"287.00000","143.50098","19.81350"
"287.10000","143.55096","19.81497"
"287.20000","143.60100","19.81771"
"287.30000","143.65105","19.81888"
"287.40000","143.70097","19.81803"
"287.50000","143.75107","19.82088"
"287.60000","143.80106","19.81905"
"287.70000","143.85098","19.82219"
"287.80000","143.90103","19.82073"
"287.90000","143.95102","19.82338"
"288.00000","144.00093","19.82299"
"288.10000","144.05104","19.82289"
"288.20000","144.10097","19.82497"
"288.30000","144.15100","19.82442"
"288.40000","144.20099","19.82660"
"288.50000","144.25110","19.82618"
"288.60000","144.30096","19.82806"
"288.70000","144.35101","19.82671"
"288.80000","144.40092","19.82738"
"288.90000","144.45103","19.82742"
"289.00000","144.50107","19.82780"
"289.10000","144.55107","19.82767"
"289.20000","144.60104","19.82691"
"289.30000","144.65109","19.82815"
"289.40000","144.70102","19.82667"
"289.50000","144.75099","19.82577"
"289.60000","144.80098","19.82465"
"289.70000","144.85103","19.82491"
"289.80000","144.90096","19.82357"
"289.90000","144.95100","19.82463"
"290.00000","145.00098","19.81956"
"290.10000","145.05107","19.82086"
"290.20000","145.10101","19.81758"
"290.30000","145.15099","19.81234"
"290.40000","145.20097","19.81094"
"290.50000","145.25096","19.81189"
"290.60000","145.30106","19.80793"
"290.70000","145.35100","19.80777"
"290.80000","145.40103","19.80338"
"290.90000","145.45100","19.79864"
"291.00000","145.50101","19.79982"
"291.10000","145.55110","19.79716"
"291.20000","145.60107","19.79411"
"291.30000","145.65096","19.79064"
"291.40000","145.70099","19.79135"
"291.50000","145.75116","19.78582"
"291.60000","145.80103","19.78256"
"291.70000","145.85106","19.78014"
"291.80000","145.90111","19.77671"
"291.90000","145.95097","19.77446"
"292.00000","146.00095","19.76875"
"292.10000","146.05101","19.76255"
"292.20000","146.10098","19.76221"
"292.30000","146.15109","19.75517"
"292.40000","146.20096","19.75352"
"292.50000","146.25105","19.74756"
"292.60000","146.30104","19.74007"
"292.70000","146.35109","19.73163"
"292.80000","146.40106","19.72577"
"292.90000","146.45105","19.71801"
"293.00000","146.50104","19.71114"
"293.10000","146.55096","19.70160"
"293.20000","146.60101","19.69427"
"293.30000","146.65111","19.68562"
"293.40000","146.70103","19.67563"
"293.50000","146.75108","19.66669"
"293.60000","146.80099","19.65696"
"293.70000","146.85098","19.64346"
"293.80000","146.90097","19.63217"
"293.90000","146.95102","19.61801"
"294.00000","147.00099","19.60925"
"294.10000","147.05104","19.60133"
"294.20000","147.10097","19.59415"
"294.30000","147.15096","19.58893"
"294.40000","147.20111","19.58273"
"294.50000","147.25110","19.57611"
"294.60000","147.30103","19.54668"
"294.70000","147.35101","19.48964"
"294.80000","147.40092","19.41152"
"294.90000","147.45103","19.32889"
"294.98800","147.49503","19.20054"
"295.04400","147.52301","19.06757"
"295.05000","147.52608","18.90600"
"295.05200","147.52708","18.61276"
"295.05400","147.52803","17.94796"
"295.05600","147.52907","17.02923"
"295.05800","147.53001","16.16209"
"295.06000","147.53098","15.29033"
"295.06200","147.53198","14.19280"
"295.06400","147.53294","13.01798"
"295.06600","147.53397","11.96003"
"295.06800","147.53499","10.93174"
