End date,"8/16/2018"
Specimen label,"D32L50N10d4"
"245.60000","122.80100","14.59652"
"245.70000","122.85106","14.60053"
"245.80000","122.90098","14.60578"
"245.90000","122.95097","14.60983"
"246.00000","123.00100","14.61475"
"246.10000","123.05099","14.61597"
"246.20000","123.10097","14.61812"
"246.30000","123.15096","14.62341"
"246.40000","123.20100","14.62723"
"246.50000","123.25111","14.63082"
"246.60000","123.30091","14.63266"
"246.70000","123.35101","14.63656"
"246.80000","123.40112","14.63850"
"246.90000","123.45105","14.64319"
"247.00000","123.50101","14.64935"
"247.10000","123.55095","14.64885"
"247.20000","123.60100","14.65209"
"247.30000","123.65103","14.65543"
"247.40000","123.70102","14.66281"
"247.50000","123.75101","14.66993"
"247.60000","123.80099","14.67561"
"247.70000","123.85115","14.67740"
"247.80000","123.90107","14.68343"
"247.90000","123.95100","14.68954"
"248.00000","124.00105","14.69573"
"248.10000","124.05103","14.70114"
"248.20000","124.10107","14.70584"
"248.30000","124.15088","14.71264"
"248.40000","124.20092","14.71567"
"248.50000","124.25096","14.72168"
"248.60000","124.30101","14.72720"
"248.70000","124.35104","14.73021"
"248.80000","124.40092","14.73442"
"248.90000","124.45096","14.73926"
"249.00000","124.50095","14.74500"
"249.10000","124.55105","14.74900"
"249.20000","124.60098","14.75412"
"249.30000","124.65096","14.75623"
"249.40000","124.70100","14.76232"
"249.50000","124.75104","14.76714"
"249.60000","124.80103","14.77198"
"249.70000","124.85107","14.77587"
"249.80000","124.90105","14.78211"
"249.90000","124.95110","14.78697"
"250.00000","125.00095","14.79118"
"250.10000","125.05101","14.79508"
"250.20000","125.10098","14.79904"
"250.30000","125.15102","14.80020"
"250.40000","125.20107","14.80703"
"250.50000","125.25099","14.81061"
"250.60000","125.30105","14.81113"
"250.70000","125.35103","14.81648"
"250.80000","125.40106","14.81815"
"250.90000","125.45100","14.81979"
"251.00000","125.50104","14.82071"
"251.10000","125.55096","14.82227"
"251.20000","125.60107","14.82509"
"251.30000","125.65111","14.82666"
"251.40000","125.70090","14.82862"
"251.50000","125.75096","14.82967"
"251.60000","125.80093","14.83134"
"251.70000","125.85099","14.83520"
"251.80000","125.90103","14.83487"
"251.90000","125.95100","14.83626"
"252.00000","126.00106","14.83794"
"252.10000","126.05116","14.83931"
"252.20000","126.10103","14.84086"
"252.30000","126.15107","14.84530"
"252.40000","126.20099","14.85059"
"252.50000","126.25110","14.85190"
"252.60000","126.30090","14.85532"
"252.70000","126.35100","14.85641"
"252.80000","126.40105","14.86068"
"252.90000","126.45109","14.86261"
"253.00000","126.50114","14.86913"
"253.10000","126.55100","14.87602"
"253.20000","126.60092","14.87966"
"253.30000","126.65097","14.88177"
"253.40000","126.70107","14.88673"
"253.50000","126.75099","14.88981"
"253.60000","126.80104","14.89728"
"253.70000","126.85108","14.89664"
"253.80000","126.90102","14.90228"
"253.90000","126.95100","14.90458"
"254.00000","127.00097","14.90707"
"254.10000","127.05103","14.91051"
"254.20000","127.10107","14.91518"
"254.30000","127.15092","14.91684"
"254.40000","127.20097","14.91492"
"254.50000","127.25101","14.90772"
"254.60000","127.30101","14.90901"
"254.70000","127.35104","14.90812"
"254.80000","127.40096","14.90741"
"254.90000","127.45108","14.90316"
"255.00000","127.50094","14.89652"
"255.10000","127.55109","14.89018"
"255.20000","127.60103","14.88000"
"255.30000","127.65101","14.84668"
"255.31000","127.65597","14.26323"
"255.31200","127.65698","13.17115"
"255.31400","127.65801","11.75052"
"255.31600","127.65897","10.51028"
"255.31800","127.65997","9.41538"
"255.32000","127.66099","8.28310"
