End date,"8/16/2018"
Specimen label,"D32L50N5d2"
Maximum Load,"1.85787",N
Extension at Maximum Load,"153.77586",mm
Maximum Slope (Automatic Young's),"0.01484",N/mm
Rate 1,"30.00000",mm/min

Time,Extension,Load
(s),(mm),(N)
"242.25000","121.12595","1.56219"
"242.35000","121.17598","1.56180"
"242.45000","121.22591","1.56408"
"242.55000","121.27596","1.56325"
"242.65000","121.32600","1.56686"
"242.75000","121.37592","1.56545"
"242.85000","121.42597","1.56703"
"242.95000","121.47607","1.56493"
"243.05000","121.52593","1.56647"
"243.15000","121.57604","1.56902"
"243.25000","121.62603","1.57012"
"243.35000","121.67601","1.56908"
"243.45000","121.72594","1.57163"
"243.55000","121.77586","1.57287"
"243.65000","121.82601","1.56956"
"243.75000","121.87594","1.57317"
"243.85000","121.92599","1.57401"
"243.95000","121.97591","1.57415"
"244.05000","122.02590","1.57383"
"244.15000","122.07600","1.57657"
"244.25000","122.12593","1.57562"
"244.35000","122.17596","1.57828"
"244.45000","122.22595","1.57616"
"244.55000","122.27599","1.57923"
"244.65000","122.32593","1.57938"
"244.75000","122.37601","1.57923"
"244.85000","122.42594","1.57979"
"244.95000","122.47600","1.58044"
"245.05000","122.52603","1.58238"
"245.15000","122.57595","1.58279"
"245.25000","122.62594","1.58273"
"245.35000","122.67605","1.58388"
"245.45000","122.72597","1.58574"
"245.55000","122.77607","1.58507"
"245.65000","122.82600","1.58583"
"245.75000","122.87587","1.58834"
"245.85000","122.92597","1.58772"
"245.95000","122.97601","1.58708"
"246.05000","123.02605","1.58740"
"246.15000","123.07592","1.59248"
"246.25000","123.12602","1.58896"
"246.35000","123.17594","1.58946"
"246.45000","123.22599","1.59154"
"246.55000","123.27597","1.59131"
"246.65000","123.32596","1.59108"
"246.75000","123.37600","1.59465"
"246.85000","123.42598","1.59269"
"246.95000","123.47598","1.59300"
"247.05000","123.52596","1.59789"
"247.15000","123.57600","1.59370"
"247.25000","123.62592","1.59341"
"247.35000","123.67597","1.59772"
"247.45000","123.72590","1.59622"
"247.55000","123.77600","1.59772"
"247.65000","123.82597","1.59912"
"247.75000","123.87590","1.59911"
"247.85000","123.92601","1.60259"
"247.95000","123.97594","1.59906"
"248.05000","124.02598","1.60294"
"248.15000","124.07597","1.60439"
"248.25000","124.12600","1.60133"
"248.35000","124.17593","1.60480"
"248.45000","124.22621","1.60497"
"248.55000","124.27590","1.60589"
"248.65000","124.32606","1.59897"
"248.75000","124.37598","1.60592"
"248.85000","124.42596","1.60731"
"248.95000","124.47601","1.60480"
"249.05000","124.52594","1.60614"
"249.15000","124.57598","1.60667"
"249.25000","124.62601","1.60390"
"249.35000","124.67600","1.60817"
"249.45000","124.72600","1.60759"
"249.55000","124.77599","1.60491"
"249.65000","124.82590","1.61109"
"249.75000","124.87594","1.61123"
"249.85000","124.92593","1.61161"
"249.95000","124.97598","1.61236"
"250.05000","125.02600","1.61285"
"250.15000","125.07594","1.61294"
"250.25000","125.12609","1.61288"
"250.35000","125.17603","1.61257"
"250.45000","125.22601","1.61480"
"250.55000","125.27605","1.61494"
"250.65000","125.32603","1.61395"
"250.75000","125.37595","1.61614"
"250.85000","125.42599","1.61501"
"250.95000","125.47599","1.61572"
"251.05000","125.52602","1.61663"
"251.15000","125.57596","1.61701"
"251.25000","125.62594","1.61852"
"251.35000","125.67598","1.61811"
"251.45000","125.72603","1.61838"
"251.55000","125.77607","1.61926"
"251.65000","125.82604","1.61936"
"251.75000","125.87592","1.61915"
"251.85000","125.92602","1.62138"
"251.95000","125.97601","1.62053"
"252.05000","126.02599","1.62180"
"252.15000","126.07597","1.62220"
"252.25000","126.12596","1.62308"
"252.35000","126.17612","1.62282"
"252.45000","126.22598","1.62269"
"252.55000","126.27597","1.62303"
"252.65000","126.32595","1.62349"
"252.75000","126.37600","1.62410"
"252.85000","126.42592","1.62367"
"252.95000","126.47596","1.62444"
"253.05000","126.52602","1.62521"
"253.15000","126.57594","1.62554"
"253.25000","126.62591","1.62620"
"253.35000","126.67596","1.62869"
"253.45000","126.72594","1.62599"
"253.55000","126.77593","1.63132"
"253.65000","126.82597","1.63054"
"253.75000","126.87601","1.62744"
"253.85000","126.92595","1.63006"
"253.95000","126.97598","1.62924"
"254.05000","127.02609","1.62990"
"254.15000","127.07596","1.63343"
"254.25000","127.12605","1.62912"
"254.35000","127.17593","1.63413"
"254.45000","127.22597","1.63594"
"254.55000","127.27612","1.63424"
"254.65000","127.32594","1.63067"
"254.75000","127.37604","1.63274"
"254.85000","127.42603","1.63501"
"254.95000","127.47601","1.63439"
"255.05000","127.52592","1.64008"
"255.15000","127.57592","1.63901"
"255.25000","127.62595","1.63626"
"255.35000","127.67606","1.63797"
"255.45000","127.72599","1.63830"
"255.55000","127.77597","1.64006"
"255.65000","127.82589","1.64365"
"255.75000","127.87606","1.63890"
"255.85000","127.92598","1.64617"
"255.95000","127.97609","1.64242"
"256.05000","128.02596","1.64206"
"256.15000","128.07593","1.64428"
"256.25000","128.12592","1.64681"
"256.35000","128.17596","1.64246"
"256.45000","128.22601","1.64879"
"256.55000","128.27599","1.64875"
"256.65000","128.32603","1.64566"
"256.75000","128.37596","1.64913"
"256.85000","128.42589","1.64820"
"256.95000","128.47598","1.65075"
"257.05000","128.52603","1.65055"
"257.15000","128.57590","1.65221"
"257.25000","128.62601","1.65207"
"257.35000","128.67598","1.65244"
"257.45000","128.72597","1.65320"
"257.55000","128.77608","1.65396"
"257.65000","128.82599","1.65674"
"257.75000","128.87598","1.65547"
"257.85000","128.92596","1.65570"
"257.95000","128.97594","1.65783"
"258.05000","129.02594","1.65808"
"258.15000","129.07610","1.65851"
"258.25000","129.12595","1.65886"
"258.35000","129.17613","1.65925"
"258.45000","129.22586","1.65944"
"258.55000","129.27602","1.66169"
"258.65000","129.32602","1.66273"
"258.75000","129.37599","1.66354"
"258.85000","129.42593","1.66364"
"258.95000","129.47591","1.66556"
"259.05000","129.52588","1.66489"
"259.15000","129.57594","1.66635"
"259.25000","129.62598","1.66620"
"259.35000","129.67595","1.66783"
"259.45000","129.72595","1.66942"
"259.55000","129.77586","1.66808"
"259.65000","129.82597","1.66944"
"259.75000","129.87608","1.67018"
"259.85000","129.92593","1.67068"
"259.95000","129.97598","1.67138"
"260.05000","130.02591","1.67279"
"260.15000","130.07600","1.67373"
"260.25000","130.12601","1.67399"
"260.35000","130.17598","1.67418"
"260.45000","130.22603","1.67556"
"260.55000","130.27606","1.67695"
"260.65000","130.32605","1.67745"
"260.75000","130.37598","1.67760"
"260.85000","130.42603","1.67726"
"260.95000","130.47606","1.67918"
"261.05000","130.52592","1.67929"
"261.15000","130.57597","1.68129"
"261.25000","130.62590","1.68171"
"261.35000","130.67599","1.68180"
"261.45000","130.72598","1.68275"
"261.55000","130.77603","1.68336"
"261.65000","130.82600","1.68403"
"261.75000","130.87599","1.68465"
"261.85000","130.92604","1.68435"
"261.95000","130.97591","1.68648"
"262.05000","131.02596","1.68627"
"262.15000","131.07593","1.68690"
"262.25000","131.12592","1.68813"
"262.35000","131.17596","1.68893"
"262.45000","131.22600","1.69020"
"262.55000","131.27606","1.69076"
"262.65000","131.32603","1.69132"
"262.75000","131.37607","1.69189"
"262.85000","131.42595","1.69214"
"262.95000","131.47598","1.69285"
"263.05000","131.52602","1.69357"
"263.15000","131.57602","1.69328"
"263.25000","131.62599","1.69454"
"263.35000","131.67604","1.69554"
"263.45000","131.72597","1.69591"
"263.55000","131.77606","1.69838"
"263.65000","131.82600","1.69733"
"263.75000","131.87592","1.69968"
"263.85000","131.92595","1.69966"
"263.95000","131.97614","1.69978"
"264.05000","132.02599","1.70059"
"264.15000","132.07597","1.70189"
"264.25000","132.12608","1.70288"
"264.35000","132.17599","1.70383"
"264.45000","132.22598","1.70342"
"264.55000","132.27597","1.70469"
"264.65000","132.32594","1.70436"
"264.75000","132.37605","1.70660"
"264.85000","132.42598","1.70575"
"264.95000","132.47603","1.70770"
"265.05000","132.52602","1.70769"
"265.15000","132.57587","1.70765"
"265.25000","132.62592","1.70954"
"265.35000","132.67590","1.71174"
"265.45000","132.72600","1.71012"
"265.55000","132.77594","1.71077"
"265.65000","132.82603","1.71318"
"265.75000","132.87602","1.71261"
"265.85000","132.92606","1.71201"
"265.95000","132.97598","1.71751"
"266.05000","133.02597","1.71539"
"266.15000","133.07602","1.71728"
"266.25000","133.12599","1.71818"
"266.35000","133.17604","1.71724"
"266.45000","133.22597","1.71495"
"266.55000","133.27596","1.71810"
"266.65000","133.32611","1.72200"
"266.75000","133.37592","1.72032"
"266.85000","133.42603","1.72334"
"266.95000","133.47606","1.72188"
"267.05000","133.52605","1.72382"
"267.15000","133.57597","1.72640"
"267.25000","133.62596","1.72384"
"267.35000","133.67595","1.72406"
"267.45000","133.72598","1.72670"
"267.55000","133.77603","1.72834"
"267.65000","133.82602","1.72418"
"267.75000","133.87587","1.72922"
"267.85000","133.92598","1.73039"
"267.95000","133.97591","1.72659"
"268.05000","134.02600","1.73235"
"268.15000","134.07594","1.73174"
"268.25000","134.12598","1.73243"
"268.35000","134.17601","1.73341"
"268.45000","134.22595","1.73394"
"268.55000","134.27599","1.73355"
"268.65000","134.32602","1.73511"
"268.75000","134.37596","1.73579"
"268.85000","134.42606","1.73715"
"268.95000","134.47594","1.73774"
"269.05000","134.52603","1.73599"
"269.15000","134.57594","1.73866"
"269.25000","134.62611","1.73952"
"269.35000","134.67598","1.73882"
"269.45000","134.72589","1.74136"
"269.55000","134.77608","1.74236"
"269.65000","134.82599","1.74113"
"269.75000","134.87604","1.74345"
"269.85000","134.92596","1.74216"
"269.95000","134.97606","1.74528"
"270.05000","135.02605","1.74557"
"270.15000","135.07591","1.74585"
"270.25000","135.12602","1.74833"
"270.35000","135.17595","1.74573"
"270.45000","135.22598","1.74645"
"270.55000","135.27591","1.74828"
"270.65000","135.32602","1.74767"
"270.75000","135.37599","1.75268"
"270.85000","135.42604","1.74895"
"270.95000","135.47603","1.75279"
"271.05000","135.52602","1.75146"
"271.15000","135.57588","1.75124"
"271.25000","135.62598","1.75095"
"271.35000","135.67603","1.75875"
"271.45000","135.72600","1.75368"
"271.55000","135.77592","1.75297"
"271.65000","135.82597","1.76056"
"271.75000","135.87596","1.75453"
"271.85000","135.92613","1.75896"
"271.95000","135.97598","1.75592"
"272.05000","136.02591","1.75609"
"272.15000","136.07596","1.76067"
"272.25000","136.12593","1.75855"
"272.35000","136.17598","1.75894"
"272.45000","136.22597","1.76325"
"272.55000","136.27600","1.76077"
"272.65000","136.32600","1.76390"
"272.75000","136.37592","1.76620"
"272.85000","136.42601","1.76386"
"272.95000","136.47601","1.76601"
"273.05000","136.52599","1.76354"
"273.15000","136.57597","1.76572"
"273.25000","136.62596","1.76551"
"273.35000","136.67587","1.76817"
"273.45000","136.72606","1.76740"
"273.55000","136.77597","1.76828"
"273.65000","136.82600","1.76778"
"273.75000","136.87589","1.76945"
"273.85000","136.92598","1.76915"
"273.95000","136.97591","1.76916"
"274.05000","137.02602","1.77183"
"274.15000","137.07599","1.77095"
"274.25000","137.12604","1.77159"
"274.35000","137.17596","1.77385"
"274.45000","137.22588","1.77330"
"274.55000","137.27594","1.77284"
"274.65000","137.32591","1.77357"
"274.75000","137.37601","1.77426"
"274.85000","137.42595","1.77639"
"274.95000","137.47598","1.77528"
"275.05000","137.52591","1.77708"
"275.15000","137.57596","1.77697"
"275.25000","137.62605","1.77672"
"275.35000","137.67598","1.77629"
"275.45000","137.72603","1.77921"
"275.55000","137.77594","1.78122"
"275.65000","137.82599","1.77732"
"275.75000","137.87598","1.78203"
"275.85000","137.92603","1.78332"
"275.95000","137.97595","1.77895"
"276.05000","138.02611","1.78474"
"276.15000","138.07591","1.77978"
"276.25000","138.12602","1.78392"
"276.35000","138.17593","1.78026"
"276.45000","138.22592","1.78702"
"276.55000","138.27597","1.78653"
"276.65000","138.32596","1.78624"
"276.75000","138.37599","1.78813"
"276.85000","138.42598","1.78576"
"276.95000","138.47597","1.78526"
"277.05000","138.52600","1.78587"
"277.15000","138.57599","1.79015"
"277.25000","138.62592","1.78811"
"277.35000","138.67601","1.79110"
"277.45000","138.72595","1.79165"
"277.55000","138.77592","1.78828"
"277.65000","138.82597","1.79104"
"277.75000","138.87602","1.79025"
"277.85000","138.92599","1.79268"
"277.95000","138.97606","1.79460"
"278.05000","139.02591","1.79351"
"278.15000","139.07600","1.79425"
"278.25000","139.12613","1.79446"
"278.35000","139.17592","1.79493"
"278.45000","139.22595","1.79428"
"278.55000","139.27602","1.79622"
"278.65000","139.32611","1.79688"
"278.75000","139.37599","1.79635"
"278.85000","139.42596","1.79745"
"278.95000","139.47594","1.79816"
"279.05000","139.52600","1.79835"
"279.15000","139.57597","1.80007"
"279.25000","139.62595","1.80041"
"279.35000","139.67589","1.80067"
"279.45000","139.72598","1.80247"
"279.55000","139.77603","1.80049"
"279.65000","139.82596","1.80179"
"279.75000","139.87593","1.80456"
"279.85000","139.92593","1.80408"
"279.95000","139.97597","1.80260"
"280.05000","140.02600","1.80279"
"280.15000","140.07594","1.80412"
"280.25000","140.12598","1.80469"
"280.35000","140.17609","1.80691"
"280.45000","140.22595","1.80855"
"280.55000","140.27599","1.80729"
"280.65000","140.32591","1.80667"
"280.75000","140.37602","1.80558"
"280.85000","140.42587","1.80743"
"280.95000","140.47588","1.80757"
"281.05000","140.52597","1.81081"
"281.15000","140.57602","1.81212"
"281.25000","140.62595","1.80776"
"281.35000","140.67598","1.80962"
"281.45000","140.72591","1.81098"
"281.55000","140.77589","1.80834"
"281.65000","140.82605","1.81267"
"281.75000","140.87598","1.81106"
"281.85000","140.92603","1.81665"
"281.95000","140.97601","1.81582"
"282.05000","141.02599","1.81483"
"282.15000","141.07603","1.81512"
"282.25000","141.12596","1.81267"
"282.35000","141.17593","1.81502"
"282.45000","141.22598","1.81760"
"282.55000","141.27597","1.81854"
"282.65000","141.32600","1.81856"
"282.75000","141.37601","1.81664"
"282.85000","141.42592","1.81803"
"282.95000","141.47601","1.81711"
"283.05000","141.52596","1.81598"
"283.15000","141.57593","1.82131"
"283.25000","141.62598","1.82094"
"283.35000","141.67603","1.82034"
"283.45000","141.72606","1.82158"
"283.55000","141.77600","1.81877"
"283.65000","141.82597","1.82129"
"283.75000","141.87595","1.82244"
"283.85000","141.92601","1.82320"
"283.95000","141.97598","1.82307"
"284.05000","142.02602","1.82115"
"284.15000","142.07602","1.82341"
"284.25000","142.12605","1.81873"
"284.35000","142.17593","1.82458"
"284.45000","142.22591","1.82379"
"284.55000","142.27594","1.82281"
"284.65000","142.32605","1.82631"
"284.75000","142.37592","1.82594"
"284.85000","142.42595","1.82114"
"284.95000","142.47595","1.82654"
"285.05000","142.52599","1.82599"
"285.15000","142.57597","1.82682"
"285.25000","142.62602","1.82722"
"285.35000","142.67599","1.82759"
"285.45000","142.72598","1.82842"
"285.55000","142.77597","1.82381"
"285.65000","142.82594","1.82708"
"285.75000","142.87605","1.82921"
"285.85000","142.92592","1.82673"
"285.95000","142.97603","1.82810"
"286.05000","143.02596","1.82883"
"286.15000","143.07593","1.82426"
"286.25000","143.12604","1.83054"
"286.35000","143.17603","1.83089"
"286.45000","143.22607","1.82985"
"286.55000","143.27592","1.82880"
"286.65000","143.32591","1.83166"
"286.75000","143.37590","1.83099"
"286.85000","143.42606","1.83099"
"286.95000","143.47598","1.83208"
"287.05000","143.52603","1.82400"
"287.15000","143.57590","1.83269"
"287.25000","143.62601","1.83173"
"287.35000","143.67604","1.83346"
"287.45000","143.72597","1.83345"
"287.55000","143.77596","1.83361"
"287.65000","143.82593","1.83222"
"287.75000","143.87598","1.83480"
"287.85000","143.92596","1.83307"
"287.95000","143.97600","1.83409"
"288.05000","144.02606","1.83505"
"288.15000","144.07610","1.83544"
"288.25000","144.12590","1.83560"
"288.35000","144.17601","1.83516"
"288.45000","144.22610","1.83528"
"288.55000","144.27602","1.83486"
"288.65000","144.32602","1.83620"
"288.75000","144.37581","1.83524"
"288.85000","144.42593","1.83699"
"288.95000","144.47603","1.83596"
"289.05000","144.52594","1.83667"
"289.15000","144.57600","1.83561"
"289.25000","144.62592","1.83686"
"289.35000","144.67607","1.83654"
"289.45000","144.72601","1.83676"
"289.55000","144.77605","1.83719"
"289.65000","144.82603","1.83704"
"289.75000","144.87596","1.83730"
"289.85000","144.92606","1.83740"
"289.95000","144.97594","1.83786"
"290.05000","145.02597","1.83748"
"290.15000","145.07594","1.83941"
"290.25000","145.12605","1.83807"
"290.35000","145.17610","1.83866"
"290.45000","145.22591","1.83910"
"290.55000","145.27602","1.83628"
"290.65000","145.32599","1.83922"
"290.75000","145.37604","1.83742"
"290.85000","145.42596","1.83807"
"290.95000","145.47588","1.83890"
"291.05000","145.52599","1.83912"
"291.15000","145.57603","1.83758"
"291.25000","145.62602","1.83894"
"291.35000","145.67599","1.83878"
"291.45000","145.72598","1.83845"
"291.55000","145.77609","1.83726"
"291.65000","145.82596","1.83911"
"291.75000","145.87599","1.83842"
"291.85000","145.92598","1.83751"
"291.95000","145.97603","1.83851"
"292.05000","146.02602","1.83747"
"292.15000","146.07599","1.83829"
"292.25000","146.12610","1.83787"
"292.35000","146.17603","1.83745"
"292.45000","146.22600","1.83629"
"292.55000","146.27599","1.83674"
"292.65000","146.32603","1.83810"
"292.75000","146.37596","1.83654"
"292.85000","146.42601","1.83559"
"292.95000","146.47598","1.83712"
"293.05000","146.52585","1.83659"
"293.15000","146.57602","1.83615"
"293.25000","146.62599","1.83697"
"293.35000","146.67606","1.83469"
"293.45000","146.72603","1.83559"
"293.55000","146.77594","1.83560"
"293.65000","146.82600","1.83523"
"293.75000","146.87604","1.83449"
"293.85000","146.92601","1.83566"
"293.95000","146.97607","1.83329"
"294.05000","147.02592","1.83360"
"294.15000","147.07610","1.83442"
"294.25000","147.12590","1.83280"
"294.35000","147.17599","1.83431"
"294.45000","147.22604","1.83370"
"294.55000","147.27609","1.83297"
"294.65000","147.32607","1.83393"
"294.75000","147.37601","1.83325"
"294.85000","147.42592","1.83263"
"294.95000","147.47597","1.83241"
"295.05000","147.52602","1.83269"
"295.15000","147.57599","1.83332"
"295.25000","147.62598","1.83228"
"295.35000","147.67609","1.83315"
"295.45000","147.72600","1.83247"
"295.55000","147.77605","1.83195"
"295.65000","147.82591","1.83240"
"295.75000","147.87596","1.83213"
"295.85000","147.92606","1.83200"
"295.95000","147.97592","1.83254"
"296.05000","148.02597","1.83240"
"296.15000","148.07602","1.83136"
"296.25000","148.12593","1.83121"
"296.35000","148.17604","1.83252"
"296.45000","148.22591","1.83071"
"296.55000","148.27596","1.83239"
"296.65000","148.32593","1.83281"
"296.75000","148.37610","1.83154"
"296.85000","148.42596","1.83281"
"296.95000","148.47595","1.83067"
"297.05000","148.52592","1.83253"
"297.15000","148.57597","1.83140"
"297.25000","148.62601","1.83285"
"297.35000","148.67601","1.83298"
"297.45000","148.72592","1.83211"
"297.55000","148.77608","1.83260"
"297.65000","148.82602","1.83242"
"297.75000","148.87599","1.83165"
"297.85000","148.92598","1.83309"
"297.95000","148.97609","1.83350"
"298.05000","149.02594","1.83342"
"298.15000","149.07594","1.83326"
"298.25000","149.12598","1.83282"
"298.35000","149.17596","1.83306"
"298.45000","149.22607","1.83307"
"298.55000","149.27592","1.83385"
"298.65000","149.32591","1.83474"
"298.75000","149.37596","1.83453"
"298.85000","149.42593","1.83348"
"298.95000","149.47604","1.83483"
"299.05000","149.52597","1.83429"
"299.15000","149.57588","1.83406"
"299.25000","149.62589","1.83556"
"299.35000","149.67592","1.83488"
"299.45000","149.72601","1.83560"
"299.55000","149.77602","1.83556"
"299.65000","149.82593","1.83524"
"299.75000","149.87616","1.83412"
"299.85000","149.92590","1.83631"
"299.95000","149.97594","1.83548"
"300.05000","150.02600","1.83721"
"300.15000","150.07597","1.83746"
"300.25000","150.12589","1.83704"
"300.35000","150.17606","1.83691"
"300.45000","150.22598","1.83503"
"300.55000","150.27603","1.83738"
"300.65000","150.32608","1.83658"
"300.75000","150.37593","1.83841"
"300.85000","150.42587","1.83915"
"300.95000","150.47591","1.83769"
"301.05000","150.52602","1.83809"
"301.15000","150.57599","1.83864"
"301.25000","150.62598","1.83738"
"301.35000","150.67596","1.83991"
"301.45000","150.72595","1.83997"
"301.55000","150.77605","1.83934"
"301.65000","150.82597","1.84037"
"301.75000","150.87596","1.83856"
"301.85000","150.92595","1.84069"
"301.95000","150.97592","1.84074"
"302.05000","151.02585","1.84145"
"302.15000","151.07596","1.84087"
"302.25000","151.12593","1.84149"
"302.35000","151.17598","1.84179"
"302.45000","151.22591","1.84193"
"302.55000","151.27596","1.84104"
"302.65000","151.32587","1.84219"
"302.75000","151.37610","1.84251"
"302.85000","151.42596","1.84268"
"302.95000","151.47595","1.84325"
"303.05000","151.52592","1.84330"
"303.15000","151.57591","1.84367"
"303.25000","151.62596","1.84257"
"303.35000","151.67599","1.84412"
"303.45000","151.72600","1.84309"
"303.55000","151.77597","1.84451"
"303.65000","151.82607","1.84495"
"303.75000","151.87589","1.84387"
"303.85000","151.92604","1.84479"
"303.95000","151.97601","1.84571"
"304.05000","152.02602","1.84577"
"304.15000","152.07599","1.84547"
"304.25000","152.12599","1.84621"
"304.35000","152.17603","1.84643"
"304.45000","152.22588","1.84613"
"304.55000","152.27600","1.84695"
"304.65000","152.32597","1.84683"
"304.75000","152.37595","1.84756"
"304.85000","152.42595","1.84745"
"304.95000","152.47604","1.84756"
"305.05000","152.52597","1.84820"
"305.15000","152.57596","1.84825"
"305.25000","152.62593","1.84828"
"305.35000","152.67598","1.85006"
"305.45000","152.72597","1.84901"
"305.55000","152.77600","1.84933"
"305.65000","152.82599","1.85035"
"305.75000","152.87598","1.84991"
"305.85000","152.92609","1.85106"
"305.95000","152.97589","1.85003"
"306.05000","153.02605","1.85078"
"306.15000","153.07597","1.85045"
"306.25000","153.12602","1.85125"
"306.35000","153.17599","1.85125"
"306.45000","153.22598","1.85155"
"306.55000","153.27603","1.85156"
"306.65000","153.32602","1.85382"
"306.75000","153.37599","1.85169"
"306.85000","153.42604","1.85343"
"306.95000","153.47609","1.85467"
"307.05000","153.52596","1.85267"
"307.15000","153.57593","1.85303"
"307.25000","153.62598","1.85384"
"307.35000","153.67603","1.85456"
"307.45000","153.72601","1.85438"
"307.55000","153.77586","1.85787"
"307.65000","153.82597","1.85425"
"307.75000","153.87596","1.85483"
"307.76600","153.88391","1.85490"
